# wavelength(um)    fp/fs
0.667535     3.09406000e-04
0.667757     3.10173000e-04
0.667980     1.34929000e-03
0.668202     3.13441000e-04
0.668425     3.12981000e-04
0.668648     3.11250000e-04
0.668871     3.12488000e-04
0.669094     3.11761000e-04
0.669317     3.15112000e-04
0.669540     3.12818000e-04
0.669763     3.23446000e-04
0.669986     3.17729000e-04
0.670210     3.18412000e-04
0.670433     3.16493000e-04
0.670656     3.20131000e-04
0.670880     3.55763000e-04
0.671104     3.27131000e-04
0.671327     3.19267000e-04
0.671551     3.26823000e-04
0.671775     3.21438000e-04
0.671999     3.31252000e-04
0.672223     3.20778000e-04
0.672447     3.21187000e-04
0.672671     3.22922000e-04
0.672895     3.25132000e-04
0.673120     3.23280000e-04
0.673344     3.22476000e-04
0.673568     3.22687000e-04
0.673793     3.20785000e-04
0.674018     3.23733000e-04
0.674242     3.24773000e-04
0.674467     3.25125000e-04
0.674692     3.25681000e-04
0.674917     3.24960000e-04
0.675142     3.35810000e-04
0.675367     3.27623000e-04
0.675592     3.26564000e-04
0.675817     3.29340000e-04
0.676042     3.25798000e-04
0.676268     3.26313000e-04
0.676493     3.34678000e-04
0.676719     3.32294000e-04
0.676944     3.35777000e-04
0.677170     3.29130000e-04
0.677396     3.35402000e-04
0.677621     3.29737000e-04
0.677847     3.30200000e-04
0.678073     3.32136000e-04
0.678299     3.30768000e-04
0.678525     3.34451000e-04
0.678751     3.33430000e-04
0.678978     3.39533000e-04
0.679204     3.33840000e-04
0.679430     3.34763000e-04
0.679657     3.33200000e-04
0.679883     3.36917000e-04
0.680110     3.39230000e-04
0.680337     3.39084000e-04
0.680564     3.36689000e-04
0.680790     3.39237000e-04
0.681017     3.34212000e-04
0.681244     3.43134000e-04
0.681471     3.39081000e-04
0.681699     3.39194000e-04
0.681926     3.36732000e-04
0.682153     3.44233000e-04
0.682381     3.39556000e-04
0.682608     3.37443000e-04
0.682836     3.38313000e-04
0.683063     3.52895000e-04
0.683291     3.42658000e-04
0.683519     3.40266000e-04
0.683746     3.38938000e-04
0.683974     3.48483000e-04
0.684202     3.47753000e-04
0.684430     3.55141000e-04
0.684659     3.53837000e-04
0.684887     3.43280000e-04
0.685115     3.43735000e-04
0.685343     3.45014000e-04
0.685572     3.44331000e-04
0.685800     3.63172000e-04
0.686029     3.51181000e-04
0.686258     3.52094000e-04
0.686486     3.46220000e-04
0.686715     3.45648000e-04
0.686944     3.46425000e-04
0.687173     3.48873000e-04
0.687402     3.49283000e-04
0.687631     3.48135000e-04
0.687861     3.47670000e-04
0.688090     3.46971000e-04
0.688319     3.53184000e-04
0.688549     3.54708000e-04
0.688778     3.53451000e-04
0.689008     3.55578000e-04
0.689237     3.49812000e-04
0.689467     3.49816000e-04
0.689697     3.56321000e-04
0.689927     3.52952000e-04
0.690157     3.51947000e-04
0.690387     3.52181000e-04
0.690617     3.51694000e-04
0.690847     3.59511000e-04
0.691078     3.52931000e-04
0.691308     3.58480000e-04
0.691538     3.63657000e-04
0.691769     3.63809000e-04
0.691999     3.59586000e-04
0.692230     3.62782000e-04
0.692461     3.55927000e-04
0.692692     3.68102000e-04
0.692923     3.57248000e-04
0.693154     3.59796000e-04
0.693385     3.59732000e-04
0.693616     3.61197000e-04
0.693847     3.63741000e-04
0.694078     3.60520000e-04
0.694310     3.59059000e-04
0.694541     3.62323000e-04
0.694772     3.71275000e-04
0.695004     3.65232000e-04
0.695236     3.68677000e-04
0.695467     3.65616000e-04
0.695699     3.64099000e-04
0.695931     3.68114000e-04
0.696163     3.63839000e-04
0.696395     3.65218000e-04
0.696627     3.71618000e-04
0.696860     3.67798000e-04
0.697092     3.65560000e-04
0.697324     3.68381000e-04
0.697557     3.66144000e-04
0.697789     3.75149000e-04
0.698022     3.87218000e-04
0.698254     3.75215000e-04
0.698487     3.68638000e-04
0.698720     3.68790000e-04
0.698953     3.71494000e-04
0.699186     3.69310000e-04
0.699419     3.72991000e-04
0.699652     3.75743000e-04
0.699885     3.72487000e-04
0.700119     3.83236000e-04
0.700352     3.78937000e-04
0.700585     3.82907000e-04
0.700819     3.84200000e-04
0.701053     3.76328000e-04
0.701286     3.80942000e-04
0.701520     3.77173000e-04
0.701754     3.89681000e-04
0.701988     3.86366000e-04
0.702222     3.74960000e-04
0.702456     3.92143000e-04
0.702690     3.90581000e-04
0.702924     3.79816000e-04
0.703159     3.87160000e-04
0.703393     3.79501000e-04
0.703627     3.88858000e-04
0.703862     3.79331000e-04
0.704097     3.93355000e-04
0.704331     3.80335000e-04
0.704566     3.82078000e-04
0.704801     3.80714000e-04
0.705036     3.80746000e-04
0.705271     3.81280000e-04
0.705506     3.89790000e-04
0.705741     3.89672000e-04
0.705976     3.83906000e-04
0.706212     3.93043000e-04
0.706447     3.86977000e-04
0.706683     3.84616000e-04
0.706918     3.93480000e-04
0.707154     3.92729000e-04
0.707390     3.96267000e-04
0.707625     3.86306000e-04
0.707861     3.86276000e-04
0.708097     3.86869000e-04
0.708333     3.91592000e-04
0.708569     3.98878000e-04
0.708805     4.01630000e-04
0.709042     3.88883000e-04
0.709278     4.00892000e-04
0.709515     3.90911000e-04
0.709751     3.93568000e-04
0.709988     3.94101000e-04
0.710224     3.95566000e-04
0.710461     3.92109000e-04
0.710698     3.93747000e-04
0.710935     3.99429000e-04
0.711172     3.99241000e-04
0.711409     4.45391000e-04
0.711646     4.16284000e-04
0.711883     4.01609000e-04
0.712120     4.03148000e-04
0.712358     4.14106000e-04
0.712595     3.96149000e-04
0.712833     3.98624000e-04
0.713070     4.06511000e-04
0.713308     4.13181000e-04
0.713546     4.09991000e-04
0.713784     4.00421000e-04
0.714022     4.00183000e-04
0.714260     4.00453000e-04
0.714498     4.08780000e-04
0.714736     4.05167000e-04
0.714974     4.27459000e-04
0.715212     4.03868000e-04
0.715451     4.03427000e-04
0.715689     4.08204000e-04
0.715928     4.03589000e-04
0.716167     4.05317000e-04
0.716405     4.10500000e-04
0.716644     1.42294000e-03
0.716883     4.06608000e-04
0.717122     4.05921000e-04
0.717361     4.05428000e-04
0.717600     4.06003000e-04
0.717839     4.17850000e-04
0.718079     4.09749000e-04
0.718318     9.55480000e-04
0.718557     4.11565000e-04
0.718797     4.18923000e-04
0.719036     4.42161000e-04
0.719276     4.19633000e-04
0.719516     4.65833000e-04
0.719756     4.14477000e-04
0.719996     4.17268000e-04
0.720236     4.11693000e-04
0.720476     4.23588000e-04
0.720716     4.12596000e-04
0.720956     4.47208000e-04
0.721196     4.19025000e-04
0.721437     4.20598000e-04
0.721677     4.20590000e-04
0.721918     4.17234000e-04
0.722159     4.24673000e-04
0.722399     4.26176000e-04
0.722640     4.34838000e-04
0.722881     4.28288000e-04
0.723122     4.20544000e-04
0.723363     4.17600000e-04
0.723604     4.18503000e-04
0.723845     4.28889000e-04
0.724087     4.24645000e-04
0.724328     4.24858000e-04
0.724569     4.28900000e-04
0.724811     4.25468000e-04
0.725052     4.21421000e-04
0.725294     4.39536000e-04
0.725536     4.24773000e-04
0.725778     4.25593000e-04
0.726020     4.25311000e-04
0.726262     4.35676000e-04
0.726504     4.30297000e-04
0.726746     4.28461000e-04
0.726988     4.26015000e-04
0.727231     4.26695000e-04
0.727473     4.31992000e-04
0.727715     4.38324000e-04
0.727958     4.32009000e-04
0.728201     4.28700000e-04
0.728443     4.40218000e-04
0.728686     6.10486000e-04
0.728929     4.31416000e-04
0.729172     4.74791000e-04
0.729415     4.53738000e-04
0.729658     4.33983000e-04
0.729901     4.36891000e-04
0.730145     4.44547000e-04
0.730388     4.36423000e-04
0.730632     4.35853000e-04
0.730875     4.47720000e-04
0.731119     4.50523000e-04
0.731362     4.48168000e-04
0.731606     4.34514000e-04
0.731850     4.37508000e-04
0.732094     4.37108000e-04
0.732338     4.48435000e-04
0.732582     4.37190000e-04
0.732826     4.60110000e-04
0.733071     4.45172000e-04
0.733315     4.50117000e-04
0.733560     5.36878000e-04
0.733804     4.41838000e-04
0.734049     4.42049000e-04
0.734293     4.44377000e-04
0.734538     4.41778000e-04
0.734783     4.45225000e-04
0.735028     4.43687000e-04
0.735273     4.51381000e-04
0.735518     4.46719000e-04
0.735763     4.58434000e-04
0.736008     4.46695000e-04
0.736254     4.51834000e-04
0.736499     4.60978000e-04
0.736745     4.50207000e-04
0.736990     4.48276000e-04
0.737236     4.49616000e-04
0.737482     4.52026000e-04
0.737727     4.54302000e-04
0.737973     4.48509000e-04
0.738219     4.51139000e-04
0.738465     4.82386000e-04
0.738712     4.64182000e-04
0.738958     4.80354000e-04
0.739204     4.72325000e-04
0.739451     4.63090000e-04
0.739697     4.54667000e-04
0.739944     4.55153000e-04
0.740190     4.64753000e-04
0.740437     4.64615000e-04
0.740684     4.68491000e-04
0.740931     4.55953000e-04
0.741178     4.84329000e-04
0.741425     4.73354000e-04
0.741672     4.79278000e-04
0.741919     4.72468000e-04
0.742166     4.71664000e-04
0.742414     4.78682000e-04
0.742661     4.86476000e-04
0.742909     4.59547000e-04
0.743156     4.62181000e-04
0.743404     4.70020000e-04
0.743652     4.66859000e-04
0.743900     4.62300000e-04
0.744148     4.64396000e-04
0.744396     4.79727000e-04
0.744644     4.67825000e-04
0.744892     4.88908000e-04
0.745140     4.84704000e-04
0.745389     4.67464000e-04
0.745637     4.70064000e-04
0.745886     4.65596000e-04
0.746135     4.65316000e-04
0.746383     4.84772000e-04
0.746632     4.79202000e-04
0.746881     4.67992000e-04
0.747130     4.69529000e-04
0.747379     5.74846000e-04
0.747628     4.79456000e-04
0.747877     4.81086000e-04
0.748127     4.74546000e-04
0.748376     4.82304000e-04
0.748625     4.85765000e-04
0.748875     4.73787000e-04
0.749125     4.74157000e-04
0.749374     6.69041000e-04
0.749624     5.00406000e-04
0.749874     4.75936000e-04
0.750124     4.79027000e-04
0.750374     4.77120000e-04
0.750624     4.81542000e-04
0.750874     4.83868000e-04
0.751125     4.77280000e-04
0.751375     5.07934000e-04
0.751625     5.12219000e-04
0.751876     4.83616000e-04
0.752127     4.79566000e-04
0.752377     4.92340000e-04
0.752628     5.00393000e-04
0.752879     4.79827000e-04
0.753130     4.81454000e-04
0.753381     4.91637000e-04
0.753632     4.84594000e-04
0.753883     4.83903000e-04
0.754135     4.84536000e-04
0.754386     4.85966000e-04
0.754637     4.86321000e-04
0.754889     4.91776000e-04
0.755141     4.90430000e-04
0.755392     4.92688000e-04
0.755644     4.97203000e-04
0.755896     4.93925000e-04
0.756148     5.05025000e-04
0.756400     4.94671000e-04
0.756652     4.94256000e-04
0.756904     4.89484000e-04
0.757157     5.02900000e-04
0.757409     4.90821000e-04
0.757661     5.03161000e-04
0.757914     4.95513000e-04
0.758167     4.94775000e-04
0.758419     5.09116000e-04
0.758672     5.07056000e-04
0.758925     5.13689000e-04
0.759178     4.95855000e-04
0.759431     4.96031000e-04
0.759684     4.99962000e-04
0.759937     5.00347000e-04
0.760191     5.07134000e-04
0.760444     5.14752000e-04
0.760698     5.02511000e-04
0.760951     5.00217000e-04
0.761205     5.08890000e-04
0.761459     4.99784000e-04
0.761712     5.04005000e-04
0.761966     5.28379000e-04
0.762220     5.24456000e-04
0.762474     5.03364000e-04
0.762729     5.03185000e-04
0.762983     5.02621000e-04
0.763237     5.05208000e-04
0.763492     5.04325000e-04
0.763746     5.04922000e-04
0.764001     5.04890000e-04
0.764255     5.10567000e-04
0.764510     5.07399000e-04
0.764765     5.06553000e-04
0.765020     5.08575000e-04
0.765275     5.08065000e-04
0.765530     5.15324000e-04
0.765785     5.26893000e-04
0.766040     5.50431000e-04
0.766296     5.34385000e-04
0.766551     5.28785000e-04
0.766807     5.28308000e-04
0.767062     5.22742000e-04
0.767318     5.12853000e-04
0.767574     5.15594000e-04
0.767830     5.13288000e-04
0.768085     5.16353000e-04
0.768342     5.29039000e-04
0.768598     5.15970000e-04
0.768854     5.19223000e-04
0.769110     5.24834000e-04
0.769366     6.67990000e-04
0.769623     5.18637000e-04
0.769879     5.19873000e-04
0.770136     4.81858000e-04
0.770393     5.18527000e-04
0.770650     5.21963000e-04
0.770907     5.26446000e-04
0.771163     5.36207000e-04
0.771421     5.36381000e-04
0.771678     5.33789000e-04
0.771935     5.21983000e-04
0.772192     5.31569000e-04
0.772450     5.47956000e-04
0.772707     5.30224000e-04
0.772965     5.41524000e-04
0.773222     5.26173000e-04
0.773480     5.27834000e-04
0.773738     5.28156000e-04
0.773996     5.27749000e-04
0.774254     5.29043000e-04
0.774512     5.43867000e-04
0.774770     5.52082000e-04
0.775028     5.63796000e-04
0.775287     5.38334000e-04
0.775545     5.32506000e-04
0.775804     5.35326000e-04
0.776062     5.37566000e-04
0.776321     5.35920000e-04
0.776580     5.34247000e-04
0.776839     5.33687000e-04
0.777097     5.33817000e-04
0.777356     5.58043000e-04
0.777616     5.57953000e-04
0.777875     5.50337000e-04
0.778134     5.40648000e-04
0.778393     5.53727000e-04
0.778653     5.38308000e-04
0.778913     5.40268000e-04
0.779172     5.49228000e-04
0.779432     5.39983000e-04
0.779692     5.39907000e-04
0.779952     5.54172000e-04
0.780212     5.57939000e-04
0.780472     5.42919000e-04
0.780732     5.44651000e-04
0.780992     5.52541000e-04
0.781252     5.62745000e-04
0.781513     5.45976000e-04
0.781773     5.46252000e-04
0.782034     5.45413000e-04
0.782295     5.58910000e-04
0.782555     5.46386000e-04
0.782816     5.57309000e-04
0.783077     5.47605000e-04
0.783338     5.71677000e-04
0.783599     5.57590000e-04
0.783860     5.73022000e-04
0.784122     5.54754000e-04
0.784383     5.59574000e-04
0.784645     5.57111000e-04
0.784906     5.58900000e-04
0.785168     5.75013000e-04
0.785429     5.57547000e-04
0.785691     5.59485000e-04
0.785953     5.53778000e-04
0.786215     5.65206000e-04
0.786477     5.58821000e-04
0.786739     5.56114000e-04
0.787002     5.58909000e-04
0.787264     5.58995000e-04
0.787526     5.57817000e-04
0.787789     5.63343000e-04
0.788051     5.67717000e-04
0.788314     5.73053000e-04
0.788577     5.63528000e-04
0.788840     5.60571000e-04
0.789103     5.64334000e-04
0.789366     5.64657000e-04
0.789629     5.63502000e-04
0.789892     5.79660000e-04
0.790155     5.64150000e-04
0.790419     5.76200000e-04
0.790682     5.69925000e-04
0.790946     5.66277000e-04
0.791209     5.68963000e-04
0.791473     5.84204000e-04
0.791737     5.70452000e-04
0.792001     5.92374000e-04
0.792265     5.69913000e-04
0.792529     5.75597000e-04
0.792793     5.75085000e-04
0.793057     5.73788000e-04
0.793322     6.08850000e-04
0.793586     5.83737000e-04
0.793851     5.99369000e-04
0.794115     5.74915000e-04
0.794380     5.83891000e-04
0.794645     5.98840000e-04
0.794910     6.03089000e-04
0.795175     5.78525000e-04
0.795440     5.78325000e-04
0.795705     5.84646000e-04
0.795970     5.77748000e-04
0.796236     5.84419000e-04
0.796501     5.79862000e-04
0.796766     5.80348000e-04
0.797032     5.80538000e-04
0.797298     5.85550000e-04
0.797563     5.88988000e-04
0.797829     5.83221000e-04
0.798095     5.84446000e-04
0.798361     5.85621000e-04
0.798627     5.82995000e-04
0.798894     5.90435000e-04
0.799160     5.85579000e-04
0.799426     5.85763000e-04
0.799693     5.92850000e-04
0.799959     5.90993000e-04
0.800226     6.12008000e-04
0.800493     5.93761000e-04
0.800760     5.90542000e-04
0.801027     5.95132000e-04
0.801294     5.89680000e-04
0.801561     5.92545000e-04
0.801828     5.92928000e-04
0.802095     5.92427000e-04
0.802362     5.97440000e-04
0.802630     5.93968000e-04
0.802897     6.11971000e-04
0.803165     6.09468000e-04
0.803433     5.94568000e-04
0.803701     6.13325000e-04
0.803969     5.96842000e-04
0.804237     5.97228000e-04
0.804505     5.99317000e-04
0.804773     6.24820000e-04
0.805041     6.14909000e-04
0.805309     6.07405000e-04
0.805578     6.12649000e-04
0.805846     6.02001000e-04
0.806115     6.08063000e-04
0.806384     6.02778000e-04
0.806652     6.01747000e-04
0.806921     6.04353000e-04
0.807190     6.15521000e-04
0.807459     6.16372000e-04
0.807729     6.13956000e-04
0.807998     6.06955000e-04
0.808267     6.09707000e-04
0.808537     6.10815000e-04
0.808806     6.28324000e-04
0.809076     6.11784000e-04
0.809345     6.11553000e-04
0.809615     6.26060000e-04
0.809885     6.31285000e-04
0.810155     6.36467000e-04
0.810425     6.10007000e-04
0.810695     6.12562000e-04
0.810965     6.14539000e-04
0.811236     6.13154000e-04
0.811506     6.14146000e-04
0.811777     6.16972000e-04
0.812047     6.14410000e-04
0.812318     6.14564000e-04
0.812589     6.15987000e-04
0.812859     6.18735000e-04
0.813130     6.16798000e-04
0.813401     6.20589000e-04
0.813673     6.18959000e-04
0.813944     6.19348000e-04
0.814215     6.24381000e-04
0.814487     6.23579000e-04
0.814758     6.21724000e-04
0.815030     6.27256000e-04
0.815301     6.33068000e-04
0.815573     6.24183000e-04
0.815845     6.25870000e-04
0.816117     6.27638000e-04
0.816389     6.39729000e-04
0.816661     6.25717000e-04
0.816933     6.29200000e-04
0.817206     6.29638000e-04
0.817478     6.32520000e-04
0.817750     6.28510000e-04
