# wavelength(um)    fp/fs
6.350036     6.18026000e-03
6.352152     6.27840000e-03
6.354270     6.16884000e-03
6.356388     6.13373000e-03
6.358506     6.46897000e-03
6.360626     6.43946000e-03
6.362746     6.33885000e-03
6.364867     6.09335000e-03
6.366989     6.26853000e-03
6.369111     6.45831000e-03
6.371234     6.09192000e-03
6.373358     6.28824000e-03
6.375482     6.81080000e-03
6.377607     6.85707000e-03
6.379733     6.79046000e-03
6.381860     6.08557000e-03
6.383987     6.12197000e-03
6.386115     6.79631000e-03
6.388244     6.34244000e-03
6.390373     7.13014000e-03
6.392503     6.18748000e-03
6.394634     6.21427000e-03
6.396766     6.18879000e-03
6.398898     6.50691000e-03
6.401031     6.26494000e-03
6.403165     6.18516000e-03
6.405299     6.42314000e-03
6.407434     6.42678000e-03
6.409570     6.15564000e-03
6.411707     6.59396000e-03
6.413844     6.33462000e-03
6.415982     6.38080000e-03
6.418120     6.41281000e-03
6.420260     6.61529000e-03
6.422400     6.11038000e-03
6.424541     6.35215000e-03
6.426682     6.32398000e-03
6.428824     6.42259000e-03
6.430967     6.61851000e-03
6.433111     6.69686000e-03
6.435255     6.61887000e-03
6.437400     6.16279000e-03
6.439546     6.29009000e-03
6.441693     6.81678000e-03
6.443840     6.24952000e-03
6.445988     6.88410000e-03
6.448137     6.19323000e-03
6.450286     6.41413000e-03
6.452436     6.51934000e-03
6.454587     6.14431000e-03
6.456738     6.49131000e-03
6.458891     6.44683000e-03
6.461044     6.16762000e-03
6.463197     6.17734000e-03
6.465352     6.28491000e-03
6.467507     6.17971000e-03
6.469663     6.33354000e-03
6.471819     7.14873000e-03
6.473976     6.43722000e-03
6.476134     6.18558000e-03
6.478293     6.34074000e-03
6.480453     6.25076000e-03
6.482613     6.36676000e-03
6.484774     6.27039000e-03
6.486935     6.26620000e-03
6.489098     6.69779000e-03
6.491261     6.28533000e-03
6.493424     6.27684000e-03
6.495589     6.18379000e-03
6.497754     6.45511000e-03
6.499920     6.81163000e-03
6.502087     6.36441000e-03
6.504254     6.32458000e-03
6.506422     6.46738000e-03
6.508591     6.19683000e-03
6.510760     6.27500000e-03
6.512931     6.47908000e-03
6.515102     7.02758000e-03
6.517273     6.64430000e-03
6.519446     6.52595000e-03
6.521619     6.39886000e-03
6.523793     6.53281000e-03
6.525967     6.63946000e-03
6.528143     6.37364000e-03
6.530319     6.80733000e-03
6.532495     6.48003000e-03
6.534673     6.45570000e-03
6.536851     6.14728000e-03
6.539030     6.85980000e-03
6.541210     6.78431000e-03
6.543390     6.33792000e-03
6.545571     6.91755000e-03
6.547753     6.70014000e-03
6.549936     6.88945000e-03
6.552119     6.64108000e-03
6.554303     6.55162000e-03
6.556488     6.30750000e-03
6.558673     6.32054000e-03
6.560860     7.08185000e-03
6.563047     6.69808000e-03
6.565234     6.22848000e-03
6.567423     6.46023000e-03
6.569612     6.23581000e-03
6.571802     6.51161000e-03
6.573992     7.09480000e-03
6.576184     6.90757000e-03
6.578376     6.48200000e-03
6.580568     6.60229000e-03
6.582762     6.78243000e-03
6.584956     6.93520000e-03
6.587151     6.41706000e-03
6.589347     6.31649000e-03
6.591543     6.22398000e-03
6.593741     6.38483000e-03
6.595938     6.77974000e-03
6.598137     7.03185000e-03
6.600336     6.90166000e-03
6.602537     6.69728000e-03
6.604737     6.83587000e-03
6.606939     6.47037000e-03
6.609141     6.19888000e-03
6.611344     6.62577000e-03
6.613548     6.20262000e-03
6.615753     6.34713000e-03
6.617958     6.41717000e-03
6.620164     6.92210000e-03
6.622371     6.39635000e-03
6.624578     7.19783000e-03
6.626786     6.47899000e-03
6.628995     6.48388000e-03
6.631205     7.16947000e-03
6.633415     6.95303000e-03
6.635626     6.28471000e-03
6.637838     6.95915000e-03
6.640051     6.87384000e-03
6.642264     6.83290000e-03
6.644478     6.99732000e-03
6.646693     6.73516000e-03
6.648909     6.28261000e-03
6.651125     6.36484000e-03
6.653342     6.49825000e-03
6.655560     6.88853000e-03
6.657778     6.87032000e-03
6.659998     6.42434000e-03
6.662218     6.33710000e-03
6.664438     6.93080000e-03
6.666660     6.86048000e-03
6.668882     6.28497000e-03
6.671105     7.09721000e-03
6.673329     6.92435000e-03
6.675553     6.38479000e-03
6.677778     6.67263000e-03
6.680004     6.25935000e-03
6.682231     6.31545000e-03
6.684458     6.56714000e-03
6.686687     7.20487000e-03
6.688915     6.40311000e-03
6.691145     6.48032000e-03
6.693375     6.63940000e-03
6.695607     6.38589000e-03
6.697838     6.99152000e-03
6.700071     6.33251000e-03
6.702304     6.57661000e-03
6.704538     6.51491000e-03
6.706773     6.61679000e-03
6.709009     6.78285000e-03
6.711245     6.37498000e-03
6.713482     6.89554000e-03
6.715720     7.07765000e-03
6.717959     6.66902000e-03
6.720198     6.68093000e-03
6.722438     6.43403000e-03
6.724679     6.42501000e-03
6.726921     6.58550000e-03
6.729163     6.67730000e-03
6.731406     6.70151000e-03
6.733650     6.54716000e-03
6.735894     6.67680000e-03
6.738140     6.63154000e-03
6.740386     6.60114000e-03
6.742632     6.92335000e-03
6.744880     6.70408000e-03
6.747128     6.33352000e-03
6.749377     6.69789000e-03
6.751627     6.90829000e-03
6.753878     6.84907000e-03
6.756129     6.43538000e-03
6.758381     6.80719000e-03
6.760634     6.69457000e-03
6.762887     6.67870000e-03
6.765142     6.46889000e-03
6.767397     6.58481000e-03
6.769652     6.84841000e-03
6.771909     6.75757000e-03
6.774166     6.66078000e-03
6.776424     6.92674000e-03
6.778683     6.42390000e-03
6.780943     6.92017000e-03
6.783203     6.70328000e-03
6.785464     6.39243000e-03
6.787726     6.70992000e-03
6.789988     7.03898000e-03
6.792252     6.36297000e-03
6.794516     6.62058000e-03
6.796781     6.55141000e-03
6.799046     6.51589000e-03
6.801313     6.78346000e-03
6.803580     6.47552000e-03
6.805848     6.44060000e-03
6.808116     6.27216000e-03
6.810386     6.77014000e-03
6.812656     6.92720000e-03
6.814927     6.54535000e-03
6.817198     6.67781000e-03
6.819471     6.47644000e-03
6.821744     6.30784000e-03
6.824018     6.83767000e-03
6.826292     6.58884000e-03
6.828568     6.59192000e-03
6.830844     6.48943000e-03
6.833121     6.36247000e-03
6.835399     6.36491000e-03
6.837677     6.78726000e-03
6.839956     6.81201000e-03
6.842236     6.54415000e-03
6.844517     7.12883000e-03
6.846799     6.38859000e-03
6.849081     6.43061000e-03
6.851364     6.51745000e-03
6.853648     6.30803000e-03
6.855932     6.79993000e-03
6.858218     6.81983000e-03
6.860504     6.47776000e-03
6.862790     6.60089000e-03
6.865078     6.41002000e-03
6.867366     6.94142000e-03
6.869656     6.94146000e-03
6.871945     6.80025000e-03
6.874236     6.54479000e-03
6.876527     7.08192000e-03
6.878820     6.57823000e-03
6.881113     6.39328000e-03
6.883406     6.63663000e-03
6.885701     6.83351000e-03
6.887996     6.45136000e-03
6.890292     6.71947000e-03
6.892589     6.68016000e-03
6.894886     6.91804000e-03
6.897185     6.70915000e-03
6.899484     6.66134000e-03
6.901783     6.52977000e-03
6.904084     6.62703000e-03
6.906385     7.15582000e-03
6.908688     7.01924000e-03
6.910990     6.52848000e-03
6.913294     6.69779000e-03
6.915599     6.30794000e-03
6.917904     6.50577000e-03
6.920210     6.35562000e-03
6.922516     6.33335000e-03
6.924824     6.66995000e-03
6.927132     6.68378000e-03
6.929441     6.36737000e-03
6.931751     6.56808000e-03
6.934062     6.50419000e-03
6.936373     7.11100000e-03
6.938685     6.66735000e-03
6.940998     7.03627000e-03
6.943312     6.69823000e-03
6.945626     6.35992000e-03
6.947941     6.41776000e-03
6.950257     7.17497000e-03
6.952574     6.71572000e-03
6.954892     6.59565000e-03
6.957210     6.71647000e-03
6.959529     7.10353000e-03
6.961849     6.65042000e-03
6.964169     6.37836000e-03
6.966491     6.93876000e-03
6.968813     6.65152000e-03
6.971136     7.17546000e-03
6.973460     6.45855000e-03
6.975784     6.65209000e-03
6.978109     6.40909000e-03
6.980435     6.70902000e-03
6.982762     6.45922000e-03
6.985090     6.80160000e-03
6.987418     7.04021000e-03
6.989747     6.52988000e-03
6.992077     6.33314000e-03
6.994408     6.28957000e-03
6.996739     6.58347000e-03
6.999072     6.69791000e-03
7.001405     7.06918000e-03
7.003738     6.70559000e-03
7.006073     6.46133000e-03
7.008408     6.61162000e-03
7.010745     6.57748000e-03
7.013081     6.75292000e-03
7.015419     6.82390000e-03
7.017758     6.79920000e-03
7.020097     6.41899000e-03
7.022437     6.47293000e-03
7.024778     7.15049000e-03
7.027119     6.48033000e-03
7.029462     6.66220000e-03
7.031805     6.59347000e-03
7.034149     6.59270000e-03
7.036494     6.30583000e-03
7.038839     6.64936000e-03
7.041185     7.04526000e-03
7.043532     6.57176000e-03
7.045880     6.53180000e-03
7.048229     6.64175000e-03
7.050578     6.39374000e-03
7.052928     6.95650000e-03
7.055279     6.42056000e-03
7.057631     6.46028000e-03
7.059984     6.44426000e-03
7.062337     7.06557000e-03
7.064691     6.40606000e-03
7.067046     6.46682000e-03
7.069402     6.61245000e-03
7.071758     7.08279000e-03
7.074115     6.36487000e-03
7.076473     7.09030000e-03
7.078832     6.74948000e-03
7.081192     6.62215000e-03
7.083552     6.71087000e-03
7.085914     6.64836000e-03
7.088275     6.39537000e-03
7.090638     6.44508000e-03
7.093002     6.87211000e-03
7.095366     6.54944000e-03
7.097731     6.42420000e-03
7.100097     6.36549000e-03
7.102464     6.91920000e-03
7.104831     6.81565000e-03
7.107200     6.86854000e-03
7.109569     6.52697000e-03
7.111939     6.67775000e-03
7.114309     6.47420000e-03
7.116681     6.36400000e-03
7.119053     6.98342000e-03
7.121426     6.57556000e-03
7.123800     6.57020000e-03
7.126174     6.54172000e-03
7.128550     6.58252000e-03
7.130926     7.06924000e-03
7.133303     6.73845000e-03
7.135681     6.40739000e-03
7.138059     7.29038000e-03
7.140438     7.11473000e-03
7.142819     7.04495000e-03
7.145200     6.97119000e-03
7.147581     6.87004000e-03
7.149964     7.01996000e-03
7.152347     6.56526000e-03
7.154731     6.57429000e-03
7.157116     6.84696000e-03
7.159502     6.61389000e-03
7.161888     6.43380000e-03
7.164276     7.09210000e-03
7.166664     6.45597000e-03
7.169053     6.56920000e-03
7.171442     7.21500000e-03
7.173833     6.92985000e-03
7.176224     6.54598000e-03
7.178616     6.52352000e-03
7.181009     6.60040000e-03
7.183403     6.97873000e-03
7.185797     6.35957000e-03
7.188192     7.03702000e-03
7.190589     6.94678000e-03
7.192985     6.65231000e-03
7.195383     6.58573000e-03
7.197782     6.55251000e-03
7.200181     6.75249000e-03
7.202581     6.69311000e-03
7.204982     7.25194000e-03
7.207383     6.50471000e-03
7.209786     6.39978000e-03
7.212189     6.97689000e-03
7.214593     6.86039000e-03
7.216998     6.61974000e-03
7.219404     6.69152000e-03
7.221810     6.94006000e-03
7.224217     6.78826000e-03
7.226625     7.04863000e-03
7.229034     6.47017000e-03
7.231444     6.60469000e-03
7.233855     6.58411000e-03
7.236266     6.59703000e-03
7.238678     6.50165000e-03
7.241091     6.54901000e-03
7.243504     6.49965000e-03
7.245919     6.49790000e-03
7.248334     6.49838000e-03
7.250750     6.41849000e-03
7.253167     6.56147000e-03
7.255585     6.82489000e-03
7.258004     7.22608000e-03
7.260423     6.45527000e-03
7.262843     7.11157000e-03
7.265264     6.77374000e-03
7.267686     6.84304000e-03
7.270108     6.60747000e-03
7.272532     6.68193000e-03
7.274956     7.05299000e-03
7.277381     6.86532000e-03
7.279807     7.13413000e-03
7.282233     6.44074000e-03
7.284661     6.46971000e-03
7.287089     6.59118000e-03
7.289518     6.88631000e-03
7.291948     6.44623000e-03
7.294378     6.76186000e-03
7.296810     6.85698000e-03
7.299242     7.07803000e-03
7.301675     6.74450000e-03
7.304109     7.05917000e-03
7.306544     6.79765000e-03
7.308979     6.93528000e-03
7.311416     6.51678000e-03
7.313853     6.93004000e-03
7.316291     6.56372000e-03
7.318729     6.51595000e-03
7.321169     6.50539000e-03
7.323609     6.84225000e-03
7.326051     6.85165000e-03
7.328493     6.40443000e-03
7.330935     6.86432000e-03
7.333379     6.93613000e-03
7.335824     7.11868000e-03
7.338269     6.98174000e-03
7.340715     6.40640000e-03
7.343162     6.71254000e-03
7.345610     6.75680000e-03
7.348058     6.48737000e-03
7.350507     6.64401000e-03
7.352958     6.46347000e-03
7.355409     6.85998000e-03
7.357860     6.67517000e-03
7.360313     6.73821000e-03
7.362767     6.53432000e-03
7.365221     6.83533000e-03
7.367676     6.50787000e-03
7.370132     6.51845000e-03
7.372588     6.61519000e-03
7.375046     6.57700000e-03
7.377504     6.90985000e-03
7.379963     6.54513000e-03
7.382423     6.39864000e-03
7.384884     6.66117000e-03
7.387346     6.52542000e-03
7.389808     6.75256000e-03
7.392272     6.61173000e-03
7.394736     6.56915000e-03
7.397201     6.65892000e-03
7.399666     6.45036000e-03
7.402133     6.68455000e-03
7.404600     6.59203000e-03
7.407068     6.40396000e-03
7.409538     6.78210000e-03
7.412007     6.81606000e-03
7.414478     7.20304000e-03
7.416950     6.64873000e-03
7.419422     6.46620000e-03
7.421895     6.73253000e-03
7.424369     6.53928000e-03
7.426844     6.68142000e-03
7.429319     6.71318000e-03
7.431796     7.14005000e-03
7.434273     6.52559000e-03
7.436751     7.03879000e-03
7.439230     6.39674000e-03
7.441710     6.97169000e-03
7.444190     7.19963000e-03
7.446672     6.73303000e-03
7.449154     6.74834000e-03
7.451637     6.45459000e-03
7.454121     6.91712000e-03
7.456606     6.95170000e-03
7.459091     6.81852000e-03
7.461578     6.55042000e-03
7.464065     6.73333000e-03
7.466553     6.45310000e-03
7.469042     6.51867000e-03
7.471531     6.57981000e-03
7.474022     7.21866000e-03
7.476513     7.01358000e-03
7.479005     6.48641000e-03
7.481498     6.68320000e-03
7.483992     6.57996000e-03
7.486487     6.68685000e-03
7.488982     6.68898000e-03
7.491479     6.95333000e-03
7.493976     7.05419000e-03
7.496474     6.94089000e-03
7.498973     6.59508000e-03
7.501472     6.78532000e-03
7.503973     6.74727000e-03
7.506474     6.53972000e-03
7.508976     6.63305000e-03
7.511479     6.47132000e-03
7.513983     6.96842000e-03
7.516488     7.08473000e-03
7.518993     6.55067000e-03
7.521500     6.92270000e-03
7.524007     6.61772000e-03
7.526515     6.97028000e-03
7.529024     7.07810000e-03
7.531533     7.28410000e-03
7.534044     6.63471000e-03
7.536555     7.19568000e-03
7.539067     7.16481000e-03
7.541580     6.76759000e-03
7.544094     6.96697000e-03
7.546609     6.59017000e-03
7.549124     6.89335000e-03
7.551641     6.51048000e-03
7.554158     6.83091000e-03
7.556676     7.27405000e-03
7.559195     6.76035000e-03
7.561715     6.53463000e-03
7.564235     6.44490000e-03
7.566757     6.71731000e-03
7.569279     6.93816000e-03
7.571802     7.03414000e-03
7.574326     7.16499000e-03
7.576851     6.86855000e-03
7.579376     6.99871000e-03
7.581903     7.25194000e-03
7.584430     7.06903000e-03
7.586958     7.22429000e-03
7.589487     7.37095000e-03
7.592017     6.81377000e-03
7.594548     6.64214000e-03
7.597079     6.49779000e-03
7.599612     7.06374000e-03
7.602145     6.69632000e-03
7.604679     6.46364000e-03
7.607214     6.83067000e-03
7.609749     6.59036000e-03
7.612286     6.96078000e-03
7.614823     7.31633000e-03
7.617362     6.45111000e-03
7.619901     7.16749000e-03
7.622441     6.98149000e-03
7.624982     6.88334000e-03
7.627523     6.61344000e-03
7.630066     6.66351000e-03
7.632609     6.90885000e-03
7.635153     7.00479000e-03
7.637698     6.68730000e-03
7.640244     6.85728000e-03
7.642791     6.77574000e-03
7.645339     7.18263000e-03
7.647887     7.16310000e-03
7.650436     6.81850000e-03
7.652987     6.73210000e-03
7.655538     6.54922000e-03
7.658089     6.51146000e-03
7.660642     6.63139000e-03
7.663196     6.49734000e-03
7.665750     6.55820000e-03
7.668305     6.83443000e-03
7.670861     7.06980000e-03
7.673418     6.71907000e-03
7.675976     6.53738000e-03
7.678535     6.97542000e-03
7.681094     6.56024000e-03
7.683655     6.71944000e-03
7.686216     6.63907000e-03
7.688778     7.10864000e-03
7.691341     6.62472000e-03
7.693905     7.13737000e-03
7.696469     6.48001000e-03
7.699035     6.84141000e-03
7.701601     7.12488000e-03
7.704168     6.85793000e-03
7.706736     6.60610000e-03
7.709305     7.36621000e-03
7.711875     7.04991000e-03
7.714446     6.52639000e-03
7.717017     7.04160000e-03
7.719590     6.66733000e-03
7.722163     6.94680000e-03
7.724737     6.55219000e-03
7.727312     6.59354000e-03
7.729887     7.05708000e-03
7.732464     6.55595000e-03
7.735042     7.27705000e-03
7.737620     6.74395000e-03
7.740199     6.88645000e-03
7.742779     7.10108000e-03
7.745360     7.10690000e-03
7.747942     6.59867000e-03
7.750525     7.18652000e-03
7.753108     6.44361000e-03
7.755692     6.92081000e-03
7.758278     6.85260000e-03
7.760864     6.60685000e-03
7.763451     6.74855000e-03
7.766039     6.70506000e-03
7.768627     6.68164000e-03
7.771217     6.58651000e-03
7.773807     6.97667000e-03
7.776398     6.85738000e-03
7.778991     6.64995000e-03
7.781584     6.79271000e-03
7.784177     6.55702000e-03
7.786772     7.08842000e-03
7.789368     6.90127000e-03
7.791964     7.10371000e-03
7.794562     7.10121000e-03
7.797160     6.50182000e-03
7.799759     6.77282000e-03
7.802359     6.60536000e-03
7.804959     7.41128000e-03
7.807561     6.96019000e-03
7.810164     6.86649000e-03
7.812767     6.52443000e-03
7.815371     6.55053000e-03
7.817976     6.77452000e-03
7.820582     6.91247000e-03
7.823189     6.79325000e-03
7.825797     6.88045000e-03
7.828406     6.68506000e-03
7.831015     6.70119000e-03
7.833625     7.22703000e-03
7.836237     6.78180000e-03
7.838849     6.72809000e-03
7.841462     6.47478000e-03
7.844075     6.58853000e-03
7.846690     6.77317000e-03
7.849306     7.22335000e-03
7.851922     7.19404000e-03
7.854539     6.80618000e-03
7.857158     7.32432000e-03
7.859777     6.97684000e-03
7.862397     6.56286000e-03
7.865017     6.81349000e-03
7.867639     6.96761000e-03
7.870262     6.73989000e-03
7.872885     6.56282000e-03
7.875509     6.98508000e-03
7.878134     7.19867000e-03
7.880761     6.69572000e-03
7.883387     6.65893000e-03
7.886015     6.60427000e-03
7.888644     6.54035000e-03
7.891273     7.31496000e-03
7.893904     6.82341000e-03
7.896535     6.50082000e-03
7.899167     6.83140000e-03
7.901800     6.71212000e-03
7.904434     6.77163000e-03
7.907069     6.66977000e-03
7.909705     7.13664000e-03
7.912341     6.49088000e-03
7.914979     6.52549000e-03
7.917617     6.84896000e-03
7.920256     6.67652000e-03
7.922897     6.81799000e-03
7.925537     6.70406000e-03
7.928179     6.48871000e-03
7.930822     6.59476000e-03
7.933466     7.03056000e-03
7.936110     6.70192000e-03
7.938756     7.14341000e-03
7.941402     7.16614000e-03
7.944049     6.89120000e-03
7.946697     6.66367000e-03
7.949346     6.59787000e-03
7.951996     6.57008000e-03
7.954646     6.65022000e-03
7.957298     6.74133000e-03
7.959950     7.21875000e-03
7.962604     6.89738000e-03
7.965258     6.68167000e-03
7.967913     6.86380000e-03
7.970569     6.90974000e-03
7.973226     6.80928000e-03
7.975883     6.70828000e-03
7.978542     6.65768000e-03
7.981202     6.78108000e-03
7.983862     6.71451000e-03
7.986523     6.66953000e-03
7.989185     7.14991000e-03
7.991848     7.10356000e-03
7.994512     6.55179000e-03
7.997177     6.86921000e-03
7.999843     7.13384000e-03
8.002510     6.62554000e-03
8.005177     6.82924000e-03
8.007845     7.10837000e-03
8.010515     6.67274000e-03
8.013185     6.55192000e-03
8.015856     6.87023000e-03
8.018528     6.69104000e-03
8.021201     6.74223000e-03
8.023875     6.51825000e-03
8.026549     6.57892000e-03
8.029225     7.03535000e-03
8.031901     6.50981000e-03
8.034578     6.75075000e-03
8.037257     6.88090000e-03
8.039936     6.91079000e-03
8.042616     6.89563000e-03
8.045297     6.75665000e-03
8.047978     7.37815000e-03
8.050661     7.40406000e-03
8.053344     6.68731000e-03
8.056029     7.11274000e-03
8.058714     7.34508000e-03
8.061401     6.75372000e-03
8.064088     7.20304000e-03
8.066776     6.86098000e-03
8.069465     6.60604000e-03
8.072154     7.12177000e-03
8.074845     6.83428000e-03
8.077537     6.47134000e-03
8.080229     6.92437000e-03
8.082923     7.14104000e-03
8.085617     7.11275000e-03
8.088312     6.99984000e-03
8.091008     6.82754000e-03
8.093705     6.77751000e-03
8.096403     6.62918000e-03
8.099102     7.26939000e-03
8.101802     7.35793000e-03
8.104502     6.61892000e-03
8.107204     6.67921000e-03
8.109906     6.97049000e-03
8.112610     7.22061000e-03
8.115314     7.23143000e-03
8.118019     7.13845000e-03
8.120725     6.87477000e-03
8.123432     7.30235000e-03
8.126140     7.00192000e-03
8.128848     6.62136000e-03
8.131558     6.71928000e-03
8.134268     6.98676000e-03
8.136980     6.99942000e-03
8.139692     6.63711000e-03
8.142405     6.90684000e-03
8.145120     6.88560000e-03
8.147835     6.69589000e-03
8.150550     7.15202000e-03
8.153267     6.70887000e-03
8.155985     6.97153000e-03
8.158704     6.89455000e-03
8.161423     6.76481000e-03
8.164144     6.74521000e-03
8.166865     6.55179000e-03
8.169587     6.73083000e-03
8.172311     6.88366000e-03
8.175035     6.88245000e-03
8.177760     6.97084000e-03
8.180486     6.77600000e-03
8.183213     6.87788000e-03
8.185940     7.24322000e-03
8.188669     6.64091000e-03
8.191398     6.98285000e-03
8.194129     6.98816000e-03
8.196860     7.19580000e-03
8.199593     7.09667000e-03
8.202326     6.92393000e-03
8.205060     6.88594000e-03
8.207795     6.88214000e-03
8.210531     6.73704000e-03
8.213268     6.65765000e-03
8.216005     6.89519000e-03
8.218744     6.58495000e-03
8.221484     6.72093000e-03
8.224224     6.84425000e-03
8.226966     6.77434000e-03
8.229708     7.28422000e-03
8.232451     6.83546000e-03
8.235195     7.12516000e-03
8.237940     6.95303000e-03
8.240686     6.80934000e-03
8.243433     7.17022000e-03
8.246181     6.86042000e-03
8.248930     6.55381000e-03
8.251679     6.90084000e-03
8.254430     7.23978000e-03
8.257181     6.96243000e-03
8.259934     6.71668000e-03
8.262687     6.98327000e-03
8.265441     6.53656000e-03
8.268197     6.59842000e-03
8.270953     7.14915000e-03
8.273710     7.04244000e-03
8.276468     6.96693000e-03
8.279226     7.37341000e-03
8.281986     7.16165000e-03
8.284747     7.37760000e-03
8.287508     6.59064000e-03
8.290271     6.68538000e-03
8.293034     6.92794000e-03
8.295799     6.69756000e-03
8.298564     7.04613000e-03
8.301330     6.85186000e-03
8.304097     6.74288000e-03
8.306865     6.73718000e-03
8.309634     7.11968000e-03
8.312404     6.60733000e-03
8.315175     6.87424000e-03
8.317947     7.21628000e-03
8.320719     6.68108000e-03
8.323493     7.10720000e-03
8.326267     7.00801000e-03
8.329043     7.02906000e-03
8.331819     6.64137000e-03
8.334596     7.05496000e-03
8.337375     6.81370000e-03
8.340154     7.31795000e-03
8.342934     6.58458000e-03
8.345715     6.59976000e-03
8.348497     6.86470000e-03
8.351279     7.12879000e-03
8.354063     6.70366000e-03
8.356848     7.09222000e-03
8.359633     6.73033000e-03
8.362420     7.33751000e-03
8.365207     6.78933000e-03
8.367996     6.94219000e-03
8.370785     7.18632000e-03
8.373575     6.68324000e-03
8.376367     7.17076000e-03
8.379159     7.14951000e-03
8.381952     6.91467000e-03
8.384746     7.28235000e-03
8.387541     6.93567000e-03
8.390337     6.72495000e-03
8.393133     7.31796000e-03
8.395931     7.33551000e-03
8.398730     6.75778000e-03
8.401529     6.94348000e-03
8.404330     6.80069000e-03
8.407131     6.92281000e-03
8.409934     7.10142000e-03
8.412737     7.01712000e-03
8.415541     7.03073000e-03
8.418346     6.76697000e-03
8.421152     6.93489000e-03
8.423960     6.93408000e-03
8.426768     7.00073000e-03
8.429576     6.88540000e-03
8.432386     6.90750000e-03
8.435197     7.33913000e-03
8.438009     6.99275000e-03
8.440822     7.38007000e-03
8.443635     7.40875000e-03
8.446450     6.90812000e-03
8.449265     6.93599000e-03
8.452082     6.96229000e-03
8.454899     7.08897000e-03
8.457717     7.33408000e-03
8.460536     6.63290000e-03
8.463357     6.92324000e-03
8.466178     6.86444000e-03
8.469000     6.59199000e-03
8.471823     6.61085000e-03
8.474647     6.66707000e-03
8.477472     6.86870000e-03
8.480297     6.81857000e-03
8.483124     6.68694000e-03
8.485952     6.96227000e-03
8.488781     6.87783000e-03
8.491610     6.77538000e-03
8.494441     6.78908000e-03
8.497272     6.77160000e-03
8.500105     7.04846000e-03
8.502938     7.34003000e-03
8.505772     6.89277000e-03
8.508608     7.06333000e-03
8.511444     7.02540000e-03
8.514281     6.90720000e-03
8.517119     6.59595000e-03
8.519958     7.28014000e-03
8.522798     6.77052000e-03
8.525639     6.70574000e-03
8.528481     6.59654000e-03
8.531324     6.85974000e-03
8.534167     6.95573000e-03
8.537012     6.99714000e-03
8.539858     6.84612000e-03
8.542704     6.90554000e-03
8.545552     6.69130000e-03
8.548401     6.91306000e-03
8.551250     7.34675000e-03
8.554100     7.13942000e-03
8.556952     7.19043000e-03
8.559804     6.82974000e-03
8.562657     7.20829000e-03
8.565512     7.46845000e-03
8.568367     6.80520000e-03
8.571223     7.28976000e-03
8.574080     7.00162000e-03
8.576938     7.28953000e-03
8.579797     6.71975000e-03
8.582657     6.68551000e-03
8.585518     7.24138000e-03
8.588380     6.88413000e-03
8.591242     6.79260000e-03
8.594106     7.17752000e-03
8.596971     6.60587000e-03
8.599837     6.70565000e-03
8.602703     7.13501000e-03
8.605571     7.29086000e-03
8.608439     7.17579000e-03
8.611309     7.03298000e-03
8.614179     6.74200000e-03
8.617051     6.94978000e-03
8.619923     7.46827000e-03
8.622796     6.83932000e-03
8.625670     6.95803000e-03
8.628546     6.82046000e-03
8.631422     7.24302000e-03
8.634299     6.79711000e-03
8.637177     6.81238000e-03
8.640056     6.74188000e-03
8.642936     6.70135000e-03
8.645817     6.78439000e-03
8.648699     7.15607000e-03
8.651582     6.71396000e-03
8.654466     7.14123000e-03
8.657351     6.71197000e-03
8.660236     6.69644000e-03
8.663123     7.20404000e-03
8.666011     7.30900000e-03
8.668900     6.67280000e-03
8.671789     6.85608000e-03
8.674680     6.79139000e-03
8.677571     6.74642000e-03
8.680464     6.63004000e-03
8.683357     7.03152000e-03
8.686252     6.99105000e-03
8.689147     6.70934000e-03
8.692044     7.06891000e-03
8.694941     6.99467000e-03
8.697839     6.75428000e-03
8.700739     6.65641000e-03
8.703639     6.80036000e-03
8.706540     7.27476000e-03
8.709442     7.36431000e-03
8.712345     7.13037000e-03
8.715249     7.19542000e-03
8.718155     6.84784000e-03
8.721061     7.11307000e-03
8.723968     6.83486000e-03
8.726876     7.23228000e-03
8.729785     6.92109000e-03
8.732695     6.84796000e-03
8.735605     7.26003000e-03
8.738517     6.64775000e-03
8.741430     7.24160000e-03
8.744344     6.87495000e-03
8.747259     6.84158000e-03
8.750174     6.79326000e-03
8.753091     7.13494000e-03
8.756009     6.80169000e-03
8.758928     6.75397000e-03
8.761847     7.17157000e-03
8.764768     6.64625000e-03
8.767689     6.93703000e-03
8.770612     6.59699000e-03
8.773536     6.75985000e-03
8.776460     6.89555000e-03
8.779386     6.66180000e-03
8.782312     7.05333000e-03
8.785239     7.28368000e-03
8.788168     7.32323000e-03
8.791097     6.98863000e-03
8.794028     6.83078000e-03
8.796959     6.98512000e-03
8.799891     6.99699000e-03
8.802825     6.96244000e-03
8.805759     6.79665000e-03
8.808694     7.12207000e-03
8.811630     6.87728000e-03
8.814568     6.76231000e-03
8.817506     7.28517000e-03
8.820445     6.76397000e-03
8.823385     6.82453000e-03
8.826326     6.91691000e-03
8.829268     6.97505000e-03
8.832211     6.83085000e-03
8.835155     7.22874000e-03
8.838100     7.00305000e-03
8.841046     6.68661000e-03
8.843994     6.64476000e-03
8.846942     7.18119000e-03
8.849890     6.79317000e-03
8.852840     7.41421000e-03
