# wavelength(um)    fp/fs
0.243170     4.63170000e-07
0.243251     4.47767000e-07
0.243332     4.32455000e-07
0.243413     4.17278000e-07
0.243494     4.02221000e-07
0.243575     3.87217000e-07
0.243656     3.72276000e-07
0.243738     3.57350000e-07
0.243819     3.42336000e-07
0.243900     3.18156000e-07
0.243981     3.12198000e-07
0.244063     2.96863000e-07
0.244144     2.81058000e-07
0.244226     2.64473000e-07
0.244307     2.46713000e-07
0.244388     2.26985000e-07
0.244470     2.02775000e-07
0.244551     1.75060000e-07
0.244633     1.35567000e-07
0.244714     7.94233000e-08
0.244796     1.59958000e-08
0.244878     7.23888000e-09
0.244959     6.22180000e-08
0.245041     1.05344000e-07
0.245122     1.22945000e-07
0.245204     1.26225000e-07
0.245286     1.22588000e-07
0.245368     1.15461000e-07
0.245449     1.06413000e-07
0.245531     9.64910000e-08
0.245613     8.57333000e-08
0.245695     7.44600000e-08
0.245777     6.27673000e-08
0.245859     5.07645000e-08
0.245941     3.88645000e-08
0.246023     2.71175000e-08
0.246105     1.64107000e-08
0.246187     7.20843000e-09
0.246269     1.36369000e-09
0.246351     5.49135000e-09
0.246433     3.22297000e-09
0.246515     9.15927000e-09
0.246597     1.72744000e-08
0.246680     2.35395000e-08
0.246762     2.69741000e-08
0.246844     2.72326000e-08
0.246926     2.55351000e-08
0.247009     2.16220000e-08
0.247091     1.63277000e-08
0.247173     1.01097000e-08
0.247256     4.07249000e-09
0.247338     2.28860000e-09
0.247421     1.38258000e-09
0.247503     5.57562000e-09
0.247586     9.07085000e-09
0.247668     1.00010000e-08
0.247751     9.02470000e-09
0.247833     7.01925000e-09
0.247916     4.46687000e-09
0.247999     1.53483000e-09
0.248081     1.60145000e-09
0.248164     1.67791000e-09
0.248247     1.01325000e-09
0.248329     1.47410000e-09
0.248412     1.91985000e-07
0.248495     4.46680000e-06
0.248578     1.12976000e-09
0.248661     1.60563000e-09
0.248744     2.19790000e-07
0.248826     1.70362000e-09
0.248909     1.76791000e-08
0.248992     1.30728000e-09
0.249075     2.45132000e-09
0.249158     3.84240000e-08
0.249241     1.41041000e-09
0.249324     2.89940000e-09
0.249408     5.24413000e-09
0.249491     7.85166000e-09
0.249574     1.08592000e-08
0.249657     1.30643000e-08
0.249740     1.51963000e-08
0.249824     1.64586000e-08
0.249907     1.59278000e-08
0.249990     1.24914000e-08
0.250073     6.18407000e-09
0.250157     9.38293000e-10
0.250240     3.02090000e-09
0.250324     8.40313000e-09
0.250407     1.66222000e-08
0.250491     2.35831000e-08
0.250574     2.84799000e-08
0.250658     3.11280000e-08
0.250741     3.17756000e-08
0.250825     2.87469000e-08
0.250908     2.29286000e-08
0.250992     1.40606000e-08
0.251076     4.52304000e-09
0.251159     5.28950000e-06
0.251243     4.54204000e-09
0.251327     1.34420000e-08
0.251411     2.04370000e-08
0.251494     2.32074000e-08
0.251578     2.21622000e-08
0.251662     1.96458000e-08
0.251746     1.13941000e-08
0.251830     3.24411000e-09
0.251914     1.43665000e-09
0.251998     6.09329000e-09
0.252082     5.65471000e-09
0.252166     3.23602000e-09
0.252250     1.33389000e-09
0.252334     6.78685000e-09
0.252418     1.64018000e-09
0.252502     6.88428000e-08
0.252586     3.00133000e-09
0.252671     3.63156000e-09
0.252755     1.55922000e-09
0.252839     5.07318000e-09
0.252923     2.39925000e-09
0.253008     6.61245000e-09
0.253092     4.01828000e-09
0.253176     1.25667000e-08
0.253261     1.93555000e-08
0.253345     2.46421000e-08
0.253430     2.66444000e-08
0.253514     2.06805000e-08
0.253599     4.02736000e-09
0.253683     5.51054000e-09
0.253768     2.43626000e-08
0.253852     3.43677000e-08
0.253937     3.32406000e-08
0.254021     2.20686000e-08
0.254106     6.23973000e-09
0.254191     1.57670000e-09
0.254276     1.23184000e-08
0.254360     2.52605000e-08
0.254445     2.65428000e-08
0.254530     1.62595000e-08
0.254615     3.70402000e-09
0.254700     1.33895000e-09
0.254785     9.95675000e-09
0.254869     1.49274000e-08
0.254954     6.26378000e-09
0.255039     2.02847000e-06
0.255124     6.97999000e-09
0.255209     2.34019000e-08
0.255295     4.39074000e-08
0.255380     6.53354000e-08
0.255465     8.63187000e-08
0.255550     1.06523000e-07
0.255635     1.25564000e-07
0.255720     1.43608000e-07
0.255806     1.60721000e-07
0.255891     1.76973000e-07
0.255976     1.92504000e-07
0.256061     2.07367000e-07
0.256147     2.21565000e-07
0.256232     2.35262000e-07
0.256318     2.47718000e-07
0.256403     2.61314000e-07
0.256489     2.74389000e-07
0.256574     2.86721000e-07
0.256660     2.98741000e-07
0.256745     3.10466000e-07
0.256831     3.21940000e-07
0.256916     3.33078000e-07
0.257002     3.43681000e-07
0.257088     3.54653000e-07
0.257173     3.65604000e-07
0.257259     3.76060000e-07
0.257345     3.86274000e-07
0.257431     3.96333000e-07
0.257516     4.06126000e-07
0.257602     4.15601000e-07
0.257688     4.22963000e-07
0.257774     4.22551000e-07
0.257860     4.43314000e-07
0.257946     4.51809000e-07
0.258032     4.60464000e-07
0.258118     4.66645000e-07
0.258204     4.78957000e-07
0.258290     4.87177000e-07
0.258376     4.94316000e-07
0.258462     4.94267000e-07
0.258548     3.97514000e-07
0.258634     5.15204000e-07
0.258721     5.26195000e-07
0.258807     5.34446000e-07
0.258893     5.42049000e-07
0.258979     5.48941000e-07
0.259066     5.56226000e-07
0.259152     5.52427000e-07
0.259239     5.69616000e-07
0.259325     5.76370000e-07
0.259411     5.82382000e-07
0.259498     5.46956000e-07
0.259584     5.94668000e-07
0.259671     6.00639000e-07
0.259757     6.06398000e-07
0.259844     6.11631000e-07
0.259931     6.16236000e-07
0.260017     1.49845000e-05
0.260104     2.05582000e-08
0.260191     6.30873000e-07
0.260277     6.34899000e-07
0.260364     6.32529000e-07
0.260451     6.43499000e-07
0.260538     6.46364000e-07
0.260625     6.47153000e-07
0.260712     6.35312000e-07
0.260798     6.25770000e-07
0.260885     6.46409000e-07
0.260972     6.38946000e-07
0.261059     5.90237000e-07
0.261146     3.08987000e-08
0.261233     5.21205000e-07
0.261320     2.43317000e-07
0.261408     3.77583000e-07
0.261495     6.04058000e-07
0.261582     6.42482000e-07
0.261669     6.47578000e-07
0.261756     6.28607000e-07
0.261844     5.35039000e-07
0.261931     6.62842000e-08
0.262018     4.18515000e-07
0.262105     6.07608000e-07
0.262193     6.40312000e-07
0.262280     6.18941000e-07
0.262368     3.86339000e-07
0.262455     3.27073000e-07
0.262543     6.21806000e-07
0.262630     6.59581000e-07
0.262718     6.76197000e-07
0.262805     6.73378000e-07
0.262893     6.64312000e-07
0.262980     5.65786000e-07
0.263068     4.26862000e-07
0.263156     6.11685000e-07
0.263244     5.05890000e-07
0.263331     1.01261000e-08
0.263419     4.65729000e-07
0.263507     6.23242000e-07
0.263595     6.58584000e-07
0.263683     6.49462000e-07
0.263770     6.78648000e-07
0.263858     6.82101000e-07
0.263946     6.82511000e-07
0.264034     6.81471000e-07
0.264122     6.79179000e-07
0.264210     6.71129000e-07
0.264298     6.67008000e-07
0.264387     6.61949000e-07
0.264475     3.75805000e-07
0.264563     5.57652000e-07
0.264651     3.94503000e-07
0.264739     4.79161000e-07
0.264827     1.02955000e-08
0.264916     4.43385000e-07
0.265004     5.93696000e-07
0.265092     6.27810000e-07
0.265181     6.38900000e-07
0.265269     6.40172000e-07
0.265358     6.42593000e-07
0.265446     6.41180000e-07
0.265534     6.39041000e-07
0.265623     6.36277000e-07
0.265712     6.33115000e-07
0.265800     6.29466000e-07
0.265889     6.25989000e-07
0.265977     6.22051000e-07
0.266066     6.17833000e-07
0.266155     6.13180000e-07
0.266243     6.07650000e-07
0.266332     6.03460000e-07
0.266421     5.99441000e-07
0.266510     5.93927000e-07
0.266599     5.87042000e-07
0.266687     5.73838000e-07
0.266776     4.56672000e-08
0.266865     3.07063000e-08
0.266954     5.32351000e-07
0.267043     5.57102000e-07
0.267132     5.57329000e-07
0.267221     5.27642000e-07
0.267310     5.49146000e-07
0.267399     1.49442000e-07
0.267489     5.38543000e-07
0.267578     5.32505000e-07
0.267667     5.27018000e-07
0.267756     5.20835000e-07
0.267845     5.13900000e-07
0.267935     4.99104000e-07
0.268024     4.85252000e-07
0.268113     4.66107000e-11
0.268203     4.88656000e-07
0.268292     4.82645000e-07
0.268382     4.75889000e-07
0.268471     4.68796000e-07
0.268560     4.58509000e-07
0.268650     4.53505000e-07
0.268740     4.44282000e-07
0.268829     4.34450000e-07
0.268919     4.17726000e-07
0.269008     2.79736000e-07
0.269098     5.00210000e-08
0.269188     3.75336000e-07
0.269277     3.90900000e-07
0.269367     3.86666000e-07
0.269457     3.70021000e-07
0.269547     3.59781000e-07
0.269637     3.62368000e-07
0.269727     3.53970000e-07
0.269816     3.44226000e-07
0.269906     3.33707000e-07
0.269996     2.76354000e-07
0.270086     3.11695000e-07
0.270176     3.00022000e-07
0.270266     2.87700000e-07
0.270357     2.74716000e-07
0.270447     2.61206000e-07
0.270537     2.46945000e-07
0.270627     2.31875000e-07
0.270717     2.09333000e-07
0.270807     1.99656000e-07
0.270898     1.83095000e-07
0.270988     1.65378000e-07
0.271078     1.46788000e-07
0.271169     1.28022000e-07
0.271259     1.08047000e-07
0.271350     8.94983000e-08
0.271440     7.05532000e-08
0.271530     5.24413000e-08
0.271621     3.48438000e-08
0.271712     2.14550000e-08
0.271802     1.00782000e-08
0.271893     2.72371000e-09
0.271983     1.19524000e-05
0.272074     2.29017000e-09
0.272165     1.16054000e-08
0.272255     6.04866000e-09
0.272346     1.30102000e-08
0.272437     1.67543000e-06
0.272528     2.15670000e-08
0.272619     4.32442000e-08
0.272709     6.61022000e-08
0.272800     8.39547000e-08
0.272891     9.85162000e-08
0.272982     4.92650000e-08
0.273073     1.21704000e-07
0.273164     1.28251000e-07
0.273255     1.32565000e-07
0.273346     1.30643000e-07
0.273438     7.18726000e-07
0.273529     1.09971000e-07
0.273620     7.00969000e-08
0.273711     3.76982000e-08
0.273802     2.29292000e-09
0.273894     2.64988000e-08
0.273985     6.34536000e-08
0.274076     6.78018000e-08
0.274168     4.40852000e-08
0.274259     1.03227000e-08
0.274350     2.64677000e-09
0.274442     1.50781000e-08
0.274533     8.53238000e-08
0.274625     6.44662000e-08
0.274716     8.18906000e-08
0.274808     7.78846000e-08
0.274900     5.56742000e-08
0.274991     2.22555000e-08
0.275083     1.72366000e-09
0.275175     1.37077000e-08
0.275266     4.78314000e-08
0.275358     7.81195000e-08
0.275450     4.69671000e-08
0.275542     9.30719000e-08
0.275633     5.26840000e-08
0.275725     2.06729000e-09
0.275817     7.12764000e-08
0.275909     1.11787000e-07
0.276001     1.27423000e-07
0.276093     1.33918000e-07
0.276185     1.36790000e-07
0.276277     1.20627000e-07
0.276369     1.37258000e-07
0.276461     1.36414000e-07
0.276554     1.34870000e-07
0.276646     1.32853000e-07
0.276738     1.30293000e-07
0.276830     7.19583000e-08
0.276923     1.23743000e-07
0.277015     1.18577000e-07
0.277107     1.08645000e-07
0.277200     7.90049000e-08
0.277292     1.00580000e-06
0.277384     7.57648000e-08
0.277477     1.00691000e-07
0.277569     1.05337000e-07
0.277662     1.05529000e-07
0.277754     1.04265000e-07
0.277847     1.02269000e-07
0.277940     9.94618000e-08
0.278032     9.79731000e-08
0.278125     9.57469000e-08
0.278218     9.34009000e-08
0.278310     9.10354000e-08
0.278403     8.86900000e-08
0.278496     8.63308000e-08
0.278589     8.39809000e-08
0.278682     8.16417000e-08
0.278775     7.92638000e-08
0.278867     7.49413000e-08
0.278960     7.45584000e-08
0.279053     7.25851000e-08
0.279146     7.04235000e-08
0.279239     6.82786000e-08
0.279333     6.61849000e-08
0.279426     6.42163000e-08
0.279519     6.29954000e-08
0.279612     2.28475000e-07
0.279705     6.50848000e-08
0.279798     5.65346000e-08
0.279892     5.42553000e-08
0.279985     5.21885000e-08
0.280078     5.02882000e-08
0.280172     4.86101000e-08
0.280265     4.80142000e-08
0.280358     1.57324000e-06
0.280452     4.40396000e-08
0.280545     4.11928000e-08
0.280639     3.96774000e-08
0.280732     3.78632000e-08
0.280826     3.38695000e-08
0.280920     3.47774000e-08
0.281013     3.33265000e-08
0.281107     3.18430000e-08
0.281201     3.04038000e-08
0.281294     2.89644000e-08
0.281388     2.74839000e-08
0.281482     2.62230000e-08
0.281576     2.49134000e-08
0.281670     2.36309000e-08
0.281764     2.23860000e-08
0.281857     2.11759000e-08
0.281951     1.99973000e-08
0.282045     1.88492000e-08
0.282139     1.75824000e-08
0.282233     1.66587000e-08
0.282328     1.56353000e-08
0.282422     1.46092000e-08
0.282516     1.36328000e-08
0.282610     1.23694000e-08
0.282704     1.16293000e-08
0.282798     1.09472000e-08
0.282893     1.01111000e-08
0.282987     9.34466000e-09
0.283081     8.57996000e-09
0.283176     7.85161000e-09
0.283270     7.16072000e-09
0.283364     6.49568000e-09
0.283459     5.85757000e-09
0.283553     5.23181000e-09
0.283648     4.28528000e-09
0.283742     4.16495000e-09
0.283837     3.68056000e-09
0.283932     3.22813000e-09
0.284026     2.78010000e-09
0.284121     1.73444000e-09
0.284216     2.02802000e-09
0.284310     1.71548000e-09
0.284405     1.54473000e-09
0.284500     1.28672000e-09
0.284595     9.99972000e-10
0.284690     9.11374000e-10
0.284785     9.50722000e-10
0.284880     1.26479000e-09
0.284974     2.02420000e-09
0.285069     4.97788000e-09
0.285164     1.94662000e-08
0.285260     8.28620000e-07
0.285355     2.00595000e-07
0.285450     1.43097000e-08
0.285545     3.93810000e-09
0.285640     1.94729000e-09
0.285735     1.09764000e-09
0.285831     8.44182000e-10
0.285926     9.50482000e-10
0.286021     9.96567000e-10
0.286116     1.20320000e-09
0.286212     1.44441000e-09
0.286307     1.72023000e-09
0.286403     2.04408000e-09
0.286498     2.34489000e-09
0.286594     2.76009000e-09
0.286689     3.15579000e-09
0.286785     3.59692000e-09
0.286880     4.04565000e-09
0.286976     4.39793000e-09
0.287072     4.95886000e-09
0.287167     5.58136000e-09
0.287263     6.14987000e-09
0.287359     6.71618000e-09
0.287455     6.85849000e-09
0.287550     7.45322000e-09
0.287646     8.64918000e-09
0.287742     9.40039000e-09
0.287838     1.01461000e-08
0.287934     1.09131000e-08
0.288030     1.17285000e-08
0.288126     1.25161000e-08
0.288222     1.33738000e-08
0.288318     1.42121000e-08
0.288414     1.50828000e-08
0.288510     1.59884000e-08
0.288607     1.69187000e-08
0.288703     1.78743000e-08
0.288799     1.88545000e-08
0.288895     1.98637000e-08
0.288992     2.08891000e-08
0.289088     2.19379000e-08
0.289184     2.30086000e-08
0.289281     2.41031000e-08
0.289377     2.52204000e-08
0.289473     2.51445000e-08
0.289570     2.75259000e-08
0.289666     2.86972000e-08
0.289763     2.98965000e-08
0.289860     3.11147000e-08
0.289956     3.23529000e-08
0.290053     3.36056000e-08
0.290150     3.48740000e-08
0.290246     3.61559000e-08
0.290343     3.74479000e-08
0.290440     3.87445000e-08
0.290537     4.00389000e-08
0.290633     4.13134000e-08
0.290730     4.25425000e-08
0.290827     4.36674000e-08
0.290924     4.45496000e-08
0.291021     4.47897000e-08
0.291118     4.28785000e-08
0.291215     3.04663000e-08
0.291312     1.43257000e-09
0.291409     3.71871000e-08
0.291507     4.86902000e-08
0.291604     5.30700000e-08
0.291701     5.57329000e-08
0.291798     5.77969000e-08
0.291895     5.96038000e-08
0.291993     6.12496000e-08
0.292090     6.27898000e-08
0.292187     6.42302000e-08
0.292285     6.55532000e-08
0.292382     6.67242000e-08
0.292480     6.76337000e-08
0.292577     6.80882000e-08
0.292675     6.52624000e-08
0.292772     6.44642000e-08
0.292870     5.14940000e-08
0.292967     4.42564000e-09
0.293065     3.81164000e-08
0.293163     6.10453000e-08
0.293261     6.49630000e-08
0.293358     6.25984000e-08
0.293456     5.50203000e-08
0.293554     4.05141000e-08
0.293652     1.87075000e-08
0.293750     1.26896000e-09
0.293848     7.10670000e-09
0.293946     2.93269000e-08
0.294044     4.73810000e-08
0.294142     4.63318000e-08
0.294240     9.25313000e-09
0.294338     6.25601000e-08
0.294436     7.07319000e-08
0.294534     6.82559000e-08
0.294632     5.69336000e-08
0.294730     3.36331000e-08
0.294829     5.00301000e-09
0.294927     6.69481000e-09
0.295025     3.57758000e-08
0.295123     5.71289000e-08
0.295222     6.33125000e-08
0.295320     5.17454000e-08
0.295419     1.60659000e-08
0.295517     6.61192000e-09
0.295616     4.35944000e-08
0.295714     4.75137000e-08
0.295813     1.46108000e-09
0.295911     4.42824000e-08
0.296010     7.08520000e-08
0.296109     7.54346000e-08
0.296207     7.15814000e-08
0.296306     6.24057000e-08
0.296405     4.86038000e-08
0.296504     3.06419000e-08
0.296603     2.14628000e-09
0.296701     3.51526000e-09
0.296800     1.33448000e-09
0.296899     8.77217000e-09
0.296998     1.97066000e-08
0.297097     4.32650000e-06
0.297196     2.60095000e-08
0.297295     1.53347000e-08
0.297394     3.84774000e-09
0.297494     1.03436000e-08
0.297593     3.33293000e-08
0.297692     5.11996000e-08
0.297791     6.01127000e-08
0.297890     6.09393000e-08
