# wavelength(um)    fp/fs
0.139377     3.73774000e-05
0.139424     3.74919000e-05
0.139470     4.01158000e-05
0.139517     3.87802000e-05
0.139563     1.31685000e-10
0.139610     3.78776000e-05
0.139656     3.92372000e-05
0.139703     4.01726000e-05
0.139750     3.51021000e-05
0.139796     3.65264000e-05
0.139843     3.82491000e-05
0.139889     3.83319000e-05
0.139936     3.97921000e-05
0.139983     3.93614000e-05
0.140029     6.25252000e-08
0.140076     4.12127000e-05
0.140123     3.96359000e-05
0.140169     4.06272000e-05
0.140216     3.94297000e-05
0.140263     4.04125000e-05
0.140310     2.75914000e-05
0.140356     4.11534000e-05
0.140403     3.79002000e-05
0.140450     4.14342000e-05
0.140497     3.69674000e-05
0.140544     3.73769000e-05
0.140590     4.13496000e-05
0.140637     4.12996000e-05
0.140684     3.51978000e-05
0.140731     4.08533000e-05
0.140778     4.16493000e-05
0.140825     4.06433000e-05
0.140872     3.46756000e-05
0.140919     3.64965000e-05
0.140966     3.22193000e-05
0.141013     4.17144000e-05
0.141060     4.11312000e-05
0.141107     4.14466000e-05
0.141154     4.16227000e-05
0.141201     4.00387000e-05
0.141248     3.34872000e-05
0.141295     8.48832000e-10
0.141342     3.93920000e-05
0.141389     4.13510000e-05
0.141436     4.16238000e-05
0.141483     4.18970000e-05
0.141531     4.16654000e-05
0.141578     4.14109000e-05
0.141625     4.07532000e-05
0.141672     3.73858000e-05
0.141719     2.84786000e-05
0.141767     3.36463000e-05
0.141814     4.07035000e-05
0.141861     3.90727000e-05
0.141909     4.10605000e-05
0.141956     2.44624000e-05
0.142003     4.18428000e-05
0.142050     4.02855000e-05
0.142098     4.13761000e-05
0.142145     2.64475000e-05
0.142193     3.86197000e-05
0.142240     3.84872000e-05
0.142287     4.14993000e-05
0.142335     4.06267000e-05
0.142382     4.17808000e-05
0.142430     4.17839000e-05
0.142477     3.10587000e-05
0.142525     4.06265000e-05
0.142572     3.87683000e-05
0.142620     4.21404000e-05
0.142667     3.99957000e-05
0.142715     4.13843000e-05
0.142762     3.49746000e-05
0.142810     7.55040000e-06
0.142858     3.59808000e-05
0.142905     4.09349000e-05
0.142953     4.17626000e-05
0.143000     4.18822000e-05
0.143048     4.09968000e-05
0.143096     3.19416000e-05
0.143144     3.41704000e-08
0.143191     3.06000000e-05
0.143239     3.93797000e-05
0.143287     4.00678000e-05
0.143334     2.71894000e-05
0.143382     2.76360000e-05
0.143430     2.17396000e-05
0.143478     4.04752000e-05
0.143526     3.89022000e-05
0.143574     4.10566000e-05
0.143621     3.96080000e-05
0.143669     3.55426000e-05
0.143717     1.38576000e-05
0.143765     3.68559000e-05
0.143813     3.04101000e-05
0.143861     4.18483000e-05
0.143909     3.97074000e-05
0.143957     4.99875000e-06
0.144005     3.31649000e-05
0.144053     1.97671000e-07
0.144101     3.98935000e-05
0.144149     4.10383000e-05
0.144197     3.26296000e-05
0.144245     3.37469000e-05
0.144293     3.66073000e-05
0.144341     3.56772000e-05
0.144389     3.72916000e-05
0.144437     1.78689000e-06
0.144486     4.11129000e-05
0.144534     4.02515000e-05
0.144582     3.94390000e-05
0.144630     3.98032000e-05
0.144678     4.09059000e-05
0.144727     3.17193000e-06
0.144775     2.37956000e-06
0.144823     4.14141000e-05
0.144871     4.23002000e-05
0.144920     3.63696000e-05
0.144968     4.21683000e-05
0.145016     4.04747000e-05
0.145065     3.13091000e-05
0.145113     4.18977000e-05
0.145161     4.18333000e-05
0.145210     3.70202000e-05
0.145258     3.74771000e-05
0.145306     4.18844000e-05
0.145355     4.18902000e-05
0.145403     4.16424000e-05
0.145452     2.82427000e-08
0.145500     4.17913000e-05
0.145549     4.23574000e-05
0.145597     3.95918000e-05
0.145646     4.24946000e-05
0.145694     3.86113000e-05
0.145743     4.19927000e-05
0.145792     4.04697000e-05
0.145840     4.02949000e-05
0.145889     4.15297000e-05
0.145937     4.14340000e-05
0.145986     4.05668000e-05
0.146035     3.70253000e-05
0.146083     4.39845000e-07
0.146132     3.28279000e-05
0.146181     3.99457000e-05
0.146230     3.62166000e-05
0.146278     4.18692000e-05
0.146327     4.22962000e-05
0.146376     4.24944000e-05
0.146425     4.12577000e-05
0.146473     4.11785000e-05
0.146522     3.38874000e-05
0.146571     4.19186000e-05
0.146620     3.99637000e-05
0.146669     3.98723000e-05
0.146718     3.90978000e-05
0.146767     4.20734000e-05
0.146816     1.27932000e-06
0.146864     3.15628000e-05
0.146913     4.14689000e-05
0.146962     3.47226000e-05
0.147011     1.96492000e-08
0.147060     3.68671000e-05
0.147109     3.60630000e-05
0.147158     4.22614000e-05
0.147207     4.27551000e-05
0.147257     4.24633000e-05
0.147306     3.03921000e-05
0.147355     4.30497000e-05
0.147404     4.29684000e-05
0.147453     4.10577000e-05
0.147502     4.05251000e-05
0.147551     4.26360000e-05
0.147600     3.22013000e-05
0.147650     4.13212000e-05
0.147699     4.06451000e-06
0.147748     4.17283000e-05
0.147797     4.29410000e-05
0.147847     4.30783000e-05
0.147896     3.84771000e-05
0.147945     4.31597000e-05
0.147995     4.30154000e-05
0.148044     4.24845000e-05
0.148093     2.27352000e-06
0.148143     4.28932000e-05
0.148192     4.06678000e-05
0.148241     4.29459000e-05
0.148291     4.26950000e-05
0.148340     4.25327000e-05
0.148390     3.96832000e-05
0.148439     1.99443000e-05
0.148489     4.19769000e-05
0.148538     3.96952000e-05
0.148588     4.16994000e-05
0.148637     3.96885000e-05
0.148687     3.97383000e-05
0.148736     1.90061000e-06
0.148786     4.29343000e-05
0.148835     4.18470000e-05
0.148885     4.25403000e-05
0.148935     4.26422000e-05
0.148984     4.24652000e-05
0.149034     4.27544000e-05
0.149084     4.25490000e-05
0.149133     4.02275000e-05
0.149183     4.14482000e-05
0.149233     2.84427000e-05
0.149283     1.26742000e-06
0.149332     3.62487000e-05
0.149382     4.07777000e-05
0.149432     3.94263000e-05
0.149482     2.02226000e-05
0.149532     4.26760000e-05
0.149581     4.28202000e-05
0.149631     4.28387000e-05
0.149681     4.19669000e-05
0.149731     4.23988000e-05
0.149781     2.48731000e-07
0.149831     4.26323000e-05
0.149881     2.70003000e-05
0.149931     3.96105000e-05
0.149981     3.38854000e-06
0.150031     4.18557000e-05
0.150081     4.15753000e-05
0.150131     4.25707000e-05
0.150181     4.12339000e-05
0.150231     4.13321000e-05
0.150281     4.25185000e-05
0.150331     6.59537000e-08
0.150381     3.89896000e-05
0.150431     3.76069000e-05
0.150481     4.06410000e-05
0.150532     4.28192000e-05
0.150582     3.56322000e-05
0.150632     4.29581000e-05
0.150682     3.95770000e-05
0.150732     4.13415000e-05
0.150783     4.29570000e-05
0.150833     4.25499000e-05
0.150883     4.26254000e-05
0.150933     4.29384000e-05
0.150984     4.29258000e-05
0.151034     4.19566000e-05
0.151084     3.93129000e-05
0.151135     4.28802000e-05
0.151185     4.29756000e-05
0.151236     4.29796000e-05
0.151286     4.29899000e-05
0.151336     4.29775000e-05
0.151387     4.28823000e-05
0.151437     4.23131000e-05
0.151488     4.23238000e-05
0.151538     4.28627000e-05
0.151589     4.29357000e-05
0.151639     4.29304000e-05
0.151690     3.88984000e-05
0.151740     4.27826000e-05
0.151791     4.29017000e-05
0.151842     4.28955000e-05
0.151892     4.28798000e-05
0.151943     4.28569000e-05
0.151993     4.28520000e-05
0.152044     4.28357000e-05
0.152095     4.28160000e-05
0.152146     4.28000000e-05
0.152196     3.85055000e-05
0.152247     4.27543000e-05
0.152298     4.27233000e-05
0.152348     4.26524000e-05
0.152399     4.26513000e-05
0.152450     4.16802000e-05
0.152501     4.25705000e-05
0.152552     4.11663000e-05
0.152603     4.25277000e-05
0.152653     4.24847000e-05
0.152704     4.23489000e-05
0.152755     4.23567000e-05
0.152806     4.22197000e-05
0.152857     4.04372000e-05
0.152908     4.20103000e-05
0.152959     4.20035000e-05
0.153010     4.18793000e-05
0.153061     4.16877000e-05
0.153112     3.99961000e-05
0.153163     4.11544000e-05
0.153214     4.04926000e-05
0.153265     3.94254000e-05
0.153316     3.90475000e-05
0.153367     3.65568000e-05
0.153419     6.15455000e-07
0.153470     2.45662000e-05
0.153521     3.71766000e-05
0.153572     3.66880000e-05
0.153623     2.96278000e-05
0.153674     6.73443000e-06
0.153726     2.97579000e-05
0.153777     2.38874000e-05
0.153828     1.19182000e-05
0.153879     2.91485000e-05
0.153931     3.77549000e-05
0.153982     3.75745000e-05
0.154033     3.20524000e-05
0.154085     1.43408000e-07
0.154136     3.74479000e-05
0.154187     3.14716000e-05
0.154239     2.76373000e-05
0.154290     3.34107000e-05
0.154342     3.69999000e-05
0.154393     3.33806000e-05
0.154445     3.58943000e-06
0.154496     2.14541000e-05
0.154548     5.14695000e-10
0.154599     2.20727000e-05
0.154651     3.22438000e-05
0.154702     2.52589000e-09
0.154754     3.69122000e-05
0.154805     1.01171000e-06
0.154857     3.58029000e-05
0.154908     3.52806000e-05
0.154960     7.79917000e-07
0.155012     3.57275000e-05
0.155063     3.98168000e-06
0.155115     3.02660000e-05
0.155167     3.62788000e-05
0.155219     2.11974000e-07
0.155270     3.67091000e-05
0.155322     3.07711000e-06
0.155374     3.88535000e-05
0.155426     4.05013000e-05
0.155477     3.66993000e-05
0.155529     3.80814000e-05
0.155581     2.71165000e-06
0.155633     3.69563000e-05
0.155685     1.51522000e-05
0.155737     4.12717000e-05
0.155789     2.82532000e-05
0.155841     4.08224000e-05
0.155893     3.52305000e-05
0.155944     2.87994000e-05
0.155996     4.06349000e-05
0.156048     3.59077000e-05
0.156100     4.06496000e-05
0.156153     1.07068000e-08
0.156205     3.92170000e-05
0.156257     4.02166000e-05
0.156309     4.15784000e-05
0.156361     4.06994000e-05
0.156413     4.15494000e-05
0.156465     4.09449000e-05
0.156517     4.05381000e-05
0.156569     3.15783000e-05
0.156622     3.99112000e-05
0.156674     3.67884000e-05
0.156726     3.66732000e-05
0.156778     4.08139000e-05
0.156831     2.83404000e-05
0.156883     3.44317000e-05
0.156935     4.04185000e-05
0.156987     3.90091000e-05
0.157040     3.09743000e-05
0.157092     3.89231000e-05
0.157144     4.15170000e-05
0.157197     3.74256000e-05
0.157249     4.12779000e-05
0.157302     2.36829000e-05
0.157354     4.08919000e-05
0.157407     3.95670000e-05
0.157459     3.05900000e-05
0.157511     4.04611000e-05
0.157564     3.28618000e-05
0.157617     1.32136000e-08
0.157669     4.09478000e-05
0.157722     4.07160000e-05
0.157774     2.69189000e-05
0.157827     4.11280000e-05
0.157879     3.92105000e-05
0.157932     3.98036000e-05
0.157985     7.39039000e-08
0.158037     4.03920000e-05
0.158090     4.52427000e-07
0.158143     3.89956000e-05
0.158195     4.03646000e-05
0.158248     4.76370000e-06
0.158301     4.10246000e-05
0.158354     4.08275000e-05
0.158406     4.12866000e-05
0.158459     3.99864000e-05
0.158512     3.65853000e-05
0.158565     3.22036000e-06
0.158618     3.17314000e-05
0.158671     3.25298000e-05
0.158724     4.10737000e-05
0.158776     4.09619000e-05
0.158829     3.85774000e-05
0.158882     3.96339000e-05
0.158935     4.07069000e-05
0.158988     4.02717000e-05
0.159041     3.87926000e-05
0.159094     3.97778000e-05
0.159147     3.93652000e-05
0.159200     3.54754000e-05
0.159253     3.80889000e-05
0.159306     3.84835000e-05
0.159360     3.36574000e-05
0.159413     3.98681000e-05
0.159466     3.98413000e-05
0.159519     3.92992000e-05
0.159572     3.38575000e-05
0.159625     3.62070000e-05
0.159679     3.89330000e-05
0.159732     3.84140000e-05
0.159785     2.87605000e-05
0.159838     3.49562000e-05
0.159892     4.42146000e-08
0.159945     3.29080000e-05
0.159998     3.61299000e-05
0.160052     3.39086000e-05
0.160105     1.81849000e-08
0.160158     3.37562000e-05
0.160212     3.47584000e-05
0.160265     1.98206000e-05
0.160318     1.09783000e-07
0.160372     3.04080000e-05
0.160425     1.49436000e-06
0.160479     1.77950000e-08
0.160532     3.06434000e-05
0.160586     2.51406000e-05
0.160639     7.32830000e-10
0.160693     1.89196000e-05
0.160746     2.41893000e-05
0.160800     7.40942000e-07
0.160854     7.73057000e-09
0.160907     1.05013000e-05
0.160961     6.73048000e-07
0.161015     1.86755000e-06
0.161068     1.25670000e-05
0.161122     1.49554000e-05
0.161176     2.50351000e-08
0.161229     2.84921000e-05
0.161283     3.10775000e-05
0.161337     2.96922000e-05
0.161391     2.15574000e-06
0.161444     3.33471000e-05
0.161498     2.99190000e-05
0.161552     3.41142000e-05
0.161606     3.31794000e-05
0.161660     3.31278000e-05
0.161714     2.03601000e-05
0.161768     3.53257000e-05
0.161822     3.22762000e-05
0.161875     3.04897000e-05
0.161929     2.91494000e-05
0.161983     3.49237000e-05
0.162037     6.03854000e-07
0.162091     5.79022000e-09
0.162145     1.93945000e-05
0.162199     1.37005000e-05
0.162254     2.87092000e-08
0.162308     3.24582000e-05
0.162362     3.41176000e-05
0.162416     3.47441000e-05
0.162470     2.29343000e-08
0.162524     1.24590000e-05
0.162578     2.33206000e-06
0.162633     3.09838000e-05
0.162687     4.37175000e-08
0.162741     3.24021000e-05
0.162795     3.35343000e-05
0.162849     3.27707000e-05
0.162904     3.22845000e-05
0.162958     1.01650000e-08
0.163012     2.36129000e-08
0.163067     3.00583000e-05
0.163121     2.89639000e-05
0.163175     2.86061000e-09
0.163230     2.22654000e-06
0.163284     5.02172000e-06
0.163339     2.09776000e-05
0.163393     1.54284000e-05
0.163448     1.42147000e-05
0.163502     9.54165000e-06
0.163557     1.95146000e-06
0.163611     1.07192000e-06
0.163666     3.63018000e-07
0.163720     3.80472000e-08
0.163775     7.85520000e-06
0.163829     1.32449000e-05
0.163884     5.98469000e-07
0.163939     1.97727000e-05
0.163993     3.74645000e-08
0.164048     2.50037000e-05
0.164103     2.26803000e-05
0.164157     2.76269000e-05
0.164212     2.10911000e-05
0.164267     2.92046000e-05
0.164321     3.05447000e-05
0.164376     3.07642000e-05
0.164431     1.40966000e-05
0.164486     1.85482000e-05
0.164541     3.12233000e-05
0.164596     1.61717000e-05
0.164650     2.99160000e-05
0.164705     1.07156000e-05
0.164760     2.51217000e-05
0.164815     3.20060000e-05
0.164870     3.23774000e-05
0.164925     3.43729000e-05
0.164980     3.18565000e-05
0.165035     3.32214000e-05
0.165090     3.54368000e-05
0.165145     2.89925000e-05
0.165200     3.64769000e-05
0.165255     3.69524000e-05
0.165310     3.73762000e-05
0.165365     3.44697000e-05
0.165420     5.14916000e-08
0.165476     2.15576000e-05
0.165531     3.72612000e-05
0.165586     7.17861000e-06
0.165641     1.29894000e-05
0.165696     3.78845000e-05
0.165752     3.75090000e-05
0.165807     3.59810000e-05
0.165862     2.13672000e-05
0.165917     3.56595000e-05
0.165973     3.21339000e-05
0.166028     3.84690000e-05
0.166083     3.84113000e-05
0.166139     3.73733000e-07
0.166194     1.44817000e-07
0.166249     3.72884000e-05
0.166305     3.56147000e-05
0.166360     3.54190000e-05
0.166416     3.13019000e-05
0.166471     3.71897000e-05
0.166527     7.65630000e-06
0.166582     3.81459000e-05
0.166638     3.18086000e-05
0.166693     3.82552000e-05
0.166749     2.22680000e-05
0.166804     3.83653000e-05
0.166860     3.81920000e-05
0.166916     3.74320000e-05
0.166971     3.36145000e-05
0.167027     2.49566000e-05
0.167083     3.55803000e-05
0.167138     3.22360000e-05
0.167194     3.14266000e-05
0.167250     3.97301000e-08
0.167306     3.40105000e-05
0.167361     2.59516000e-05
0.167417     1.17331000e-07
0.167473     2.39780000e-05
0.167529     2.80964000e-06
0.167585     2.77989000e-07
0.167640     2.68253000e-05
0.167696     2.05733000e-06
0.167752     2.29297000e-05
0.167808     2.31676000e-05
0.167864     2.06809000e-06
0.167920     5.29044000e-06
0.167976     8.52834000e-06
0.168032     1.19198000e-05
0.168088     1.08401000e-06
0.168144     3.55116000e-07
0.168200     5.70696000e-09
0.168256     2.53228000e-05
0.168312     2.86503000e-05
0.168368     2.52357000e-05
0.168424     2.12997000e-05
0.168481     1.07698000e-05
0.168537     3.15461000e-05
0.168593     1.47445000e-05
0.168649     3.28709000e-05
0.168705     2.36532000e-07
0.168762     8.75023000e-08
0.168818     3.37695000e-05
0.168874     2.95132000e-05
0.168930     3.18912000e-05
0.168987     3.04943000e-05
0.169043     3.36822000e-05
0.169099     3.24423000e-05
0.169156     2.93305000e-05
0.169212     3.27019000e-05
0.169269     3.19032000e-05
0.169325     2.23124000e-05
0.169381     3.82594000e-05
0.169438     9.90502000e-08
0.169494     4.18703000e-08
0.169551     3.81787000e-05
0.169607     3.71334000e-05
0.169664     3.89849000e-05
0.169720     3.79526000e-05
0.169777     3.70431000e-05
0.169834     3.77607000e-05
0.169890     3.64376000e-05
0.169947     3.64705000e-05
0.170004     3.09915000e-05
0.170060     3.17242000e-05
0.170117     2.70224000e-07
0.170174     2.99748000e-05
0.170230     1.61282000e-06
0.170287     9.73874000e-06
0.170344     7.08408000e-09
0.170401     7.45622000e-06
0.170457     1.09702000e-05
0.170514     2.25404000e-05
0.170571     3.02630000e-05
0.170628     1.77995000e-05
0.170685     3.28488000e-05
0.170742     2.72569000e-05
0.170799     1.60474000e-05
0.170856     3.41566000e-05
