# wavelength(um)    fp/fs
0.139424     7.97093000e-05
0.139470     9.12882000e-05
0.139517     8.56551000e-05
0.139563     1.63726000e-08
0.139610     8.15653000e-05
0.139656     8.70999000e-05
0.139703     9.10762000e-05
0.139750     6.98006000e-05
0.139796     7.45808000e-05
0.139843     8.18440000e-05
0.139889     6.70831000e-05
0.139936     9.00223000e-05
0.139983     8.85943000e-05
0.140029     4.43895000e-08
0.140076     9.61970000e-05
0.140123     8.84594000e-05
0.140169     9.35262000e-05
0.140216     8.80307000e-05
0.140263     9.10150000e-05
0.140310     4.39290000e-05
0.140356     9.59534000e-05
0.140403     8.23923000e-05
0.140450     9.72276000e-05
0.140497     7.87745000e-05
0.140544     8.08867000e-05
0.140590     9.58189000e-05
0.140637     9.41144000e-05
0.140684     7.16800000e-05
0.140731     9.53040000e-05
0.140778     9.81026000e-05
0.140825     9.36918000e-05
0.140872     6.78706000e-05
0.140919     7.43592000e-05
0.140966     5.84685000e-05
0.141013     9.20552000e-05
0.141060     9.56822000e-05
0.141107     9.70795000e-05
0.141154     9.80528000e-05
0.141201     9.19820000e-05
0.141248     6.38069000e-05
0.141295     7.35227000e-09
0.141342     8.88640000e-05
0.141389     9.71279000e-05
0.141436     9.80717000e-05
0.141483     9.70587000e-05
0.141531     9.84946000e-05
0.141578     9.69166000e-05
0.141625     9.33342000e-05
0.141672     8.21664000e-05
0.141719     5.32529000e-05
0.141767     6.46484000e-05
0.141814     9.46646000e-05
0.141861     8.70061000e-05
0.141909     9.60972000e-05
0.141956     4.28578000e-05
0.142003     9.92043000e-05
0.142050     9.29140000e-05
0.142098     9.71250000e-05
0.142145     3.79810000e-05
0.142193     8.60332000e-05
0.142240     8.47984000e-05
0.142287     9.76294000e-05
0.142335     9.22555000e-05
0.142382     9.86495000e-05
0.142430     9.86678000e-05
0.142477     1.33834000e-05
0.142525     9.40659000e-05
0.142572     6.41177000e-05
0.142620     1.00243000e-04
0.142667     9.24770000e-05
0.142715     9.69899000e-05
0.142762     6.50238000e-05
0.142810     1.15401000e-05
0.142858     7.72612000e-05
0.142905     9.59914000e-05
0.142953     9.90034000e-05
0.143000     9.91180000e-05
0.143048     9.59105000e-05
0.143096     6.33950000e-05
0.143144     1.74213000e-08
0.143191     5.92785000e-05
0.143239     9.01646000e-05
0.143287     9.20312000e-05
0.143334     4.57480000e-05
0.143382     4.45744000e-05
0.143430     3.66925000e-05
0.143478     9.40609000e-05
0.143526     8.83521000e-05
0.143574     9.65294000e-05
0.143621     8.96317000e-05
0.143669     7.33906000e-05
0.143717     1.81446000e-05
0.143765     7.65284000e-05
0.143813     2.15578000e-05
0.143861     9.89338000e-05
0.143909     7.94485000e-05
0.143957     1.38253000e-06
0.144005     6.21047000e-05
0.144053     1.69463000e-07
0.144101     9.07437000e-05
0.144149     9.59486000e-05
0.144197     6.49336000e-05
0.144245     6.46910000e-05
0.144293     7.76503000e-05
0.144341     6.92730000e-05
0.144389     8.14256000e-05
0.144437     1.03122000e-06
0.144486     9.57870000e-05
0.144534     8.35162000e-05
0.144582     8.98712000e-05
0.144630     9.00688000e-05
0.144678     9.50084000e-05
0.144727     8.21604000e-07
0.144775     6.81567000e-07
0.144823     9.70422000e-05
0.144871     1.00719000e-04
0.144920     6.77072000e-05
0.144968     1.00177000e-04
0.145016     9.32073000e-05
0.145065     5.79424000e-05
0.145113     9.51437000e-05
0.145161     9.89148000e-05
0.145210     8.13137000e-05
0.145258     8.07785000e-05
0.145306     9.85826000e-05
0.145355     9.41890000e-05
0.145403     9.84529000e-05
0.145452     1.19770000e-08
0.145500     9.88654000e-05
0.145549     1.01006000e-04
0.145597     6.80918000e-05
0.145646     1.01596000e-04
0.145694     8.53691000e-05
0.145743     9.98913000e-05
0.145792     9.46203000e-05
0.145840     9.38517000e-05
0.145889     9.57975000e-05
0.145937     9.76091000e-05
0.145986     9.51015000e-05
0.146035     8.06371000e-05
0.146083     2.51839000e-07
0.146132     6.65144000e-05
0.146181     9.26827000e-05
0.146230     7.52356000e-05
0.146278     9.82312000e-05
0.146327     1.01168000e-04
0.146376     1.01775000e-04
0.146425     9.54602000e-05
0.146473     9.56071000e-05
0.146522     2.86453000e-05
0.146571     9.74538000e-05
0.146620     9.08295000e-05
0.146669     9.09537000e-05
0.146718     8.82871000e-05
0.146767     9.96237000e-05
0.146816     5.82427000e-07
0.146864     5.92724000e-05
0.146913     9.78866000e-05
0.146962     7.07198000e-05
0.147011     9.06911000e-09
0.147060     5.01931000e-05
0.147109     7.22399000e-05
0.147158     9.09243000e-05
0.147207     1.02189000e-04
0.147257     9.62300000e-05
0.147306     2.49991000e-05
0.147355     1.03384000e-04
0.147404     1.03127000e-04
0.147453     9.63394000e-05
0.147502     9.37510000e-05
0.147551     1.01872000e-04
0.147600     5.92396000e-05
0.147650     9.69543000e-05
0.147699     4.17461000e-06
0.147748     8.73426000e-05
0.147797     1.01343000e-04
0.147847     1.01812000e-04
0.147896     8.41703000e-05
0.147945     1.03097000e-04
0.147995     1.00479000e-04
0.148044     1.01212000e-04
0.148093     9.20126000e-07
0.148143     1.02856000e-04
0.148192     7.18838000e-05
0.148241     1.02685000e-04
0.148291     1.01834000e-04
0.148340     1.00255000e-04
0.148390     9.09326000e-05
0.148439     2.12722000e-06
0.148489     9.90928000e-05
0.148538     6.86112000e-05
0.148588     8.37142000e-05
0.148637     9.10529000e-05
0.148687     7.12094000e-05
0.148736     2.74068000e-06
0.148786     1.03163000e-04
0.148835     9.74528000e-05
0.148885     1.01254000e-04
0.148935     1.01754000e-04
0.148984     1.00695000e-04
0.149034     1.02603000e-04
0.149084     1.01720000e-04
0.149133     9.41611000e-05
0.149183     9.83712000e-05
0.149233     8.79433000e-06
0.149283     1.26355000e-06
0.149332     7.73417000e-05
0.149382     9.56543000e-05
0.149432     9.10634000e-05
0.149482     2.35863000e-06
0.149532     1.02382000e-04
0.149581     1.02181000e-04
0.149631     1.02831000e-04
0.149681     9.95329000e-05
0.149731     1.01265000e-04
0.149781     1.70318000e-07
0.149831     9.69562000e-05
0.149881     7.10861000e-06
0.149931     9.01939000e-05
0.149981     3.29443000e-06
0.150031     9.95960000e-05
0.150081     9.32120000e-05
0.150131     1.01722000e-04
0.150181     9.72964000e-05
0.150231     9.76591000e-05
0.150281     1.01593000e-04
0.150331     2.72711000e-08
0.150381     8.84942000e-05
0.150431     8.28441000e-05
0.150481     9.42933000e-05
0.150532     1.02871000e-04
0.150582     6.66785000e-05
0.150632     1.03290000e-04
0.150682     8.88751000e-05
0.150732     9.73473000e-05
0.150783     1.03059000e-04
0.150833     1.00486000e-04
0.150883     1.02079000e-04
0.150933     1.03037000e-04
0.150984     1.03004000e-04
0.151034     9.97093000e-05
0.151084     8.91243000e-05
0.151135     1.03087000e-04
0.151185     1.03414000e-04
0.151236     1.03472000e-04
0.151286     1.03475000e-04
0.151336     1.03078000e-04
0.151387     1.01654000e-04
0.151437     1.00951000e-04
0.151488     9.98986000e-05
0.151538     1.02852000e-04
0.151589     1.03307000e-04
0.151639     1.03152000e-04
0.151690     6.33894000e-05
0.151740     1.02830000e-04
0.151791     1.03004000e-04
0.151842     1.03229000e-04
0.151892     1.03018000e-04
0.151943     1.02771000e-04
0.151993     1.02918000e-04
0.152044     1.03036000e-04
0.152095     1.02901000e-04
0.152146     1.02940000e-04
0.152196     7.46011000e-05
0.152247     1.02656000e-04
0.152298     1.01470000e-04
0.152348     1.01284000e-04
0.152399     1.02532000e-04
0.152450     9.95174000e-05
0.152501     1.01672000e-04
0.152552     8.25664000e-05
0.152603     1.01957000e-04
0.152653     1.02022000e-04
0.152704     1.00146000e-04
0.152755     1.01547000e-04
0.152806     1.01092000e-04
0.152857     9.53013000e-05
0.152908     1.00577000e-04
0.152959     1.00552000e-04
0.153010     1.00158000e-04
0.153061     9.95235000e-05
0.153112     9.37151000e-05
0.153163     9.77638000e-05
0.153214     9.00404000e-05
0.153265     9.13020000e-05
0.153316     9.01903000e-05
0.153367     8.08064000e-05
0.153419     6.99641000e-07
0.153470     4.08296000e-05
0.153521     8.31207000e-05
0.153572     8.12413000e-05
0.153623     5.66203000e-05
0.153674     9.94527000e-06
0.153726     5.60279000e-05
0.153777     3.76010000e-05
0.153828     1.74113000e-05
0.153879     4.67920000e-05
0.153931     8.27846000e-05
0.153982     7.73978000e-05
0.154033     6.02544000e-05
0.154085     1.34404000e-07
0.154136     8.10079000e-05
0.154187     4.70742000e-05
0.154239     5.05460000e-05
0.154290     6.90644000e-05
0.154342     8.13791000e-05
0.154393     6.62638000e-05
0.154445     3.98327000e-06
0.154496     2.94782000e-05
0.154548     2.42030000e-09
0.154599     3.29186000e-05
0.154651     6.25381000e-05
0.154702     2.59034000e-09
0.154754     7.99360000e-05
0.154805     3.11003000e-07
0.154857     7.54192000e-05
0.154908     7.24588000e-05
0.154960     4.25346000e-07
0.155012     7.53789000e-05
0.155063     5.95109000e-06
0.155115     4.88018000e-05
0.155167     7.83264000e-05
0.155219     9.91695000e-08
0.155270     7.99019000e-05
0.155322     7.72006000e-07
0.155374     7.07998000e-05
0.155426     9.46459000e-05
0.155477     8.03262000e-05
0.155529     8.11943000e-05
0.155581     2.81308000e-06
0.155633     8.10071000e-05
0.155685     6.95020000e-06
0.155737     9.77432000e-05
0.155789     1.89023000e-05
0.155841     9.66860000e-05
0.155893     7.59937000e-05
0.155944     4.91309000e-05
0.155996     9.55385000e-05
0.156048     7.56640000e-05
0.156100     9.57612000e-05
0.156153     6.83599000e-09
0.156205     9.03124000e-05
0.156257     9.45338000e-05
0.156309     9.90000000e-05
0.156361     9.36276000e-05
0.156413     9.90043000e-05
0.156465     9.69037000e-05
0.156517     9.54894000e-05
0.156569     6.24168000e-05
0.156622     9.27233000e-05
0.156674     6.95519000e-05
0.156726     7.81552000e-05
0.156778     9.61280000e-05
0.156831     4.96213000e-05
0.156883     6.94749000e-05
0.156935     8.43922000e-05
0.156987     8.85695000e-05
0.157040     5.84025000e-05
0.157092     6.80508000e-05
0.157144     9.85128000e-05
0.157197     4.35678000e-05
0.157249     9.79492000e-05
0.157302     2.99905000e-05
0.157354     9.16788000e-05
0.157407     9.17407000e-05
0.157459     5.97895000e-05
0.157511     9.48764000e-05
0.157564     5.23208000e-05
0.157617     5.91730000e-09
0.157669     9.69054000e-05
0.157722     9.58081000e-05
0.157774     1.06799000e-05
0.157827     9.72588000e-05
0.157879     9.00054000e-05
0.157932     9.22907000e-05
0.157985     5.66427000e-08
0.158037     9.44471000e-05
0.158090     3.84154000e-07
0.158143     9.01282000e-05
0.158195     9.49511000e-05
0.158248     4.77144000e-06
0.158301     9.73014000e-05
0.158354     9.66953000e-05
0.158406     9.83453000e-05
0.158459     9.36054000e-05
0.158512     6.80253000e-05
0.158565     2.77755000e-07
0.158618     5.92752000e-05
0.158671     5.90877000e-05
0.158724     9.74587000e-05
0.158776     9.73640000e-05
0.158829     7.67160000e-05
0.158882     9.22149000e-05
0.158935     9.13130000e-05
0.158988     9.46740000e-05
0.159041     7.88991000e-05
0.159094     8.46254000e-05
0.159147     9.14760000e-05
0.159200     7.42867000e-05
0.159253     5.70202000e-05
0.159306     7.60378000e-05
0.159360     7.10377000e-05
0.159413     9.36123000e-05
0.159466     9.30206000e-05
0.159519     9.15407000e-05
0.159572     5.07749000e-05
0.159625     5.56803000e-05
0.159679     8.99972000e-05
0.159732     8.84779000e-05
0.159785     1.63328000e-05
0.159838     6.87527000e-05
0.159892     2.10772000e-08
0.159945     6.83081000e-05
0.159998     8.00252000e-05
0.160052     7.16963000e-05
0.160105     3.36672000e-09
0.160158     7.10140000e-05
0.160212     7.40646000e-05
0.160265     3.09225000e-05
0.160318     7.45856000e-08
0.160372     5.73464000e-05
0.160425     1.87214000e-06
0.160479     1.02884000e-08
0.160532     5.83342000e-05
0.160586     1.86167000e-05
0.160639     4.79056000e-09
0.160693     2.61302000e-05
0.160746     3.86069000e-05
0.160800     7.27598000e-07
0.160854     1.21165000e-08
0.160907     1.37599000e-05
0.160961     9.16193000e-07
0.161015     2.47208000e-06
0.161068     1.52776000e-05
0.161122     1.87514000e-05
0.161176     1.30537000e-08
0.161229     5.22724000e-05
0.161283     6.05577000e-05
0.161337     5.51278000e-05
0.161391     1.44471000e-06
0.161444     6.82038000e-05
0.161498     5.44765000e-05
0.161552     7.18484000e-05
0.161606     6.83768000e-05
0.161660     6.47339000e-05
0.161714     8.20876000e-06
0.161768     7.74825000e-05
0.161822     3.02544000e-05
0.161875     6.02143000e-05
0.161929     5.36420000e-05
0.161983     7.58860000e-05
0.162037     2.04965000e-07
0.162091     2.49101000e-09
0.162145     2.83352000e-05
0.162199     1.66260000e-05
0.162254     1.12547000e-08
0.162308     4.14009000e-05
0.162362     7.32577000e-05
0.162416     7.60238000e-05
0.162470     1.08961000e-08
0.162524     2.10072000e-06
0.162578     1.60451000e-06
0.162633     6.24625000e-05
0.162687     2.78045000e-08
0.162741     6.80136000e-05
0.162795     7.43126000e-05
0.162849     7.16180000e-05
0.162904     7.05804000e-05
0.162958     5.72362000e-09
0.163012     1.95475000e-08
0.163067     6.48970000e-05
0.163121     6.19684000e-05
0.163175     1.81495000e-09
0.163230     5.84893000e-07
0.163284     1.59463000e-06
0.163339     4.09971000e-05
0.163393     2.40389000e-05
0.163448     1.64351000e-05
0.163502     1.65440000e-05
0.163557     1.13942000e-06
0.163611     1.61167000e-06
0.163666     4.46233000e-07
0.163720     3.02709000e-08
0.163775     1.32176000e-05
0.163829     2.48957000e-05
0.163884     4.76159000e-07
0.163939     3.89621000e-05
0.163993     1.11777000e-08
0.164048     5.14046000e-05
0.164103     3.96808000e-05
0.164157     5.83796000e-05
0.164212     3.73984000e-05
0.164267     6.15332000e-05
0.164321     6.54372000e-05
0.164376     6.55177000e-05
0.164431     1.80348000e-05
0.164486     8.25585000e-06
0.164541     6.52806000e-05
0.164596     2.96800000e-05
0.164650     6.04602000e-05
0.164705     1.48627000e-05
0.164760     4.43501000e-05
0.164815     6.68450000e-05
0.164870     6.68578000e-05
0.164925     7.57129000e-05
0.164980     6.57407000e-05
0.165035     7.02164000e-05
0.165090     7.95959000e-05
0.165145     5.34650000e-05
0.165200     8.30778000e-05
0.165255     8.47348000e-05
0.165310     8.64997000e-05
0.165365     7.48148000e-05
0.165420     3.57015000e-08
0.165476     9.38438000e-06
0.165531     8.51911000e-05
0.165586     8.24300000e-06
0.165641     9.98340000e-06
0.165696     8.76801000e-05
0.165752     8.59712000e-05
0.165807     7.98798000e-05
0.165862     3.12284000e-05
0.165917     6.32699000e-05
0.165973     6.51685000e-05
0.166028     8.98377000e-05
0.166083     8.93583000e-05
0.166139     3.11949000e-07
0.166194     1.31920000e-07
0.166249     8.48257000e-05
0.166305     7.64995000e-05
0.166360     7.73378000e-05
0.166416     6.36365000e-05
0.166471     8.51922000e-05
0.166527     4.00281000e-06
0.166582     8.85862000e-05
0.166638     6.51731000e-05
0.166693     8.67341000e-05
0.166749     1.36593000e-05
0.166804     8.93300000e-05
0.166860     8.87464000e-05
0.166916     8.59322000e-05
0.166971     7.15508000e-05
0.167027     4.36738000e-05
0.167083     7.89478000e-05
0.167138     6.54536000e-05
0.167194     6.33396000e-05
0.167250     2.52174000e-08
0.167306     7.30398000e-05
0.167361     4.38049000e-05
0.167417     4.68489000e-08
0.167473     3.86981000e-05
0.167529     4.12630000e-06
0.167585     1.86260000e-07
0.167640     4.89085000e-05
0.167696     2.84954000e-06
0.167752     3.78607000e-05
0.167808     3.65138000e-05
0.167864     2.61500000e-06
0.167920     6.05289000e-06
0.167976     8.90881000e-06
0.168032     1.60655000e-05
0.168088     1.37858000e-06
0.168144     4.72856000e-07
0.168200     1.85947000e-09
0.168256     4.18712000e-05
0.168312     5.37650000e-05
0.168368     4.15018000e-05
0.168424     3.08497000e-05
0.168481     1.23311000e-05
0.168537     6.19593000e-05
0.168593     1.84181000e-05
0.168649     6.76021000e-05
0.168705     5.24187000e-08
0.168762     5.51286000e-08
0.168818     7.06358000e-05
0.168874     5.54208000e-05
0.168930     6.42536000e-05
0.168987     5.87606000e-05
0.169043     7.07226000e-05
0.169099     6.48198000e-05
0.169156     5.45064000e-05
0.169212     6.70621000e-05
0.169269     6.35671000e-05
0.169325     1.36241000e-05
0.169381     8.82282000e-05
0.169438     3.98635000e-08
0.169494     3.17803000e-08
0.169551     8.78180000e-05
0.169607     8.41419000e-05
0.169664     9.10485000e-05
0.169720     8.70114000e-05
0.169777     8.35789000e-05
0.169834     8.63198000e-05
0.169890     8.15557000e-05
0.169947     8.14834000e-05
0.170004     5.93507000e-05
0.170060     6.27635000e-05
0.170117     2.57515000e-07
0.170174     5.92412000e-05
0.170230     2.41208000e-06
0.170287     9.08031000e-06
0.170344     4.03618000e-09
0.170401     8.90018000e-06
0.170457     1.45275000e-05
0.170514     3.36831000e-05
0.170571     5.93055000e-05
0.170628     2.64866000e-05
0.170685     6.84587000e-05
0.170742     4.62409000e-05
0.170799     1.80516000e-05
0.170856     7.22572000e-05
