# wavelength(um)    fp/fs
15.995484     2.29769000e-03
16.000816     2.76389000e-03
16.006150     2.48441000e-03
16.011485     2.23368000e-03
16.016822     2.95883000e-03
16.022161     2.56687000e-03
16.027502     2.25226000e-03
16.032844     2.94111000e-03
16.038189     2.16115000e-03
16.043535     3.10005000e-03
16.048883     2.72442000e-03
16.054232     2.36712000e-03
16.059583     2.84222000e-03
16.064937     3.35867000e-03
16.070292     3.31996000e-03
16.075648     2.36847000e-03
16.081007     3.33084000e-03
16.086367     3.07700000e-03
16.091729     3.30471000e-03
16.097093     2.85959000e-03
16.102459     2.79759000e-03
16.107827     2.76456000e-03
16.113196     2.30378000e-03
16.118567     2.78155000e-03
16.123940     2.98229000e-03
16.129314     3.08248000e-03
16.134691     3.02041000e-03
16.140069     2.99122000e-03
16.145449     3.33967000e-03
16.150831     3.22931000e-03
16.156215     2.78623000e-03
16.161600     3.27488000e-03
16.166987     2.98042000e-03
16.172376     3.37349000e-03
16.177767     3.00188000e-03
16.183159     3.39606000e-03
16.188554     3.46806000e-03
16.193950     3.37775000e-03
16.199348     3.37489000e-03
16.204748     3.24416000e-03
16.210149     2.99221000e-03
16.215553     2.94518000e-03
16.220958     2.40375000e-03
16.226365     2.84760000e-03
16.231774     2.24167000e-03
16.237184     2.30635000e-03
16.242597     3.05942000e-03
16.248011     3.00521000e-03
16.253427     3.02121000e-03
16.258845     2.91889000e-03
16.264264     2.96171000e-03
16.269686     2.55018000e-03
16.275109     2.66998000e-03
16.280534     3.06757000e-03
16.285961     3.23245000e-03
16.291390     3.22452000e-03
16.296820     3.25371000e-03
16.302252     3.18681000e-03
16.307686     2.62273000e-03
16.313122     3.03171000e-03
16.318560     2.81407000e-03
16.323999     2.39250000e-03
16.329441     2.84435000e-03
16.334884     3.11945000e-03
16.340329     3.27719000e-03
16.345776     3.28983000e-03
16.351224     3.40075000e-03
16.356675     2.16886000e-03
16.362127     3.42677000e-03
16.367581     3.32816000e-03
16.373037     3.26413000e-03
16.378494     3.27050000e-03
16.383954     2.89424000e-03
16.389415     3.07880000e-03
16.394879     2.95669000e-03
16.400343     2.44174000e-03
16.405810     2.73808000e-03
16.411279     2.31242000e-03
16.416749     3.22977000e-03
16.422221     3.16256000e-03
16.427695     3.04685000e-03
16.433171     2.12510000e-03
16.438649     3.05889000e-03
16.444129     2.46044000e-03
16.449610     3.15845000e-03
16.455093     3.30197000e-03
16.460578     2.84904000e-03
16.466065     3.17782000e-03
16.471554     2.19552000e-03
16.477044     2.70295000e-03
16.482537     2.32956000e-03
16.488031     3.05242000e-03
16.493527     3.17634000e-03
16.499025     3.02942000e-03
16.504524     2.35884000e-03
16.510026     2.89586000e-03
16.515529     3.27567000e-03
16.521034     3.25642000e-03
16.526542     3.28654000e-03
16.532050     2.23984000e-03
16.537561     3.22664000e-03
16.543073     2.53654000e-03
16.548588     3.13452000e-03
16.554104     3.08505000e-03
16.559622     2.82993000e-03
16.565142     3.38726000e-03
16.570664     3.04389000e-03
16.576187     3.20753000e-03
16.581713     3.03900000e-03
16.587240     3.00065000e-03
16.592769     2.72891000e-03
16.598300     2.75340000e-03
16.603833     2.23147000e-03
16.609367     2.52505000e-03
16.614904     2.94266000e-03
16.620442     2.79046000e-03
16.625982     3.10783000e-03
16.631524     3.17949000e-03
16.637068     2.99050000e-03
16.642614     2.80045000e-03
16.648161     2.27757000e-03
16.653711     2.20531000e-03
16.659262     2.68514000e-03
16.664815     2.30956000e-03
16.670370     2.89596000e-03
16.675927     2.22435000e-03
16.681485     3.10308000e-03
16.687046     2.59848000e-03
16.692608     3.33835000e-03
16.698172     2.74363000e-03
16.703738     3.12942000e-03
16.709306     3.22188000e-03
16.714876     3.06293000e-03
16.720448     2.80764000e-03
16.726021     2.16721000e-03
16.731597     2.87461000e-03
16.737174     3.13132000e-03
16.742753     2.47088000e-03
16.748334     2.53998000e-03
16.753916     3.16491000e-03
16.759501     3.08802000e-03
16.765088     2.89155000e-03
16.770676     2.12977000e-03
16.776266     3.59021000e-03
16.781858     3.02624000e-03
16.787452     3.56229000e-03
16.793048     3.63898000e-03
16.798646     3.53530000e-03
16.804245     3.34390000e-03
16.809847     2.89993000e-03
16.815450     3.55181000e-03
16.821055     3.39029000e-03
16.826662     3.26489000e-03
16.832271     2.75323000e-03
16.837882     2.38103000e-03
16.843494     3.21718000e-03
16.849109     3.34498000e-03
16.854725     3.48734000e-03
16.860344     3.52139000e-03
16.865964     2.90868000e-03
16.871586     2.16256000e-03
16.877209     3.29298000e-03
16.882835     3.12327000e-03
16.888463     2.44592000e-03
16.894092     2.88477000e-03
16.899724     2.47066000e-03
16.905357     3.08696000e-03
16.910992     3.14765000e-03
16.916629     3.39848000e-03
16.922268     3.29267000e-03
16.927909     2.98986000e-03
16.933551     2.91141000e-03
16.939196     2.76750000e-03
16.944842     3.19754000e-03
16.950491     3.25785000e-03
16.956141     3.36399000e-03
16.961793     3.29683000e-03
16.967447     3.15392000e-03
16.973102     3.05229000e-03
16.978760     2.81623000e-03
16.984420     2.21468000e-03
16.990081     2.83218000e-03
16.995745     3.04611000e-03
17.001410     2.91073000e-03
17.007077     3.04508000e-03
17.012746     3.34044000e-03
17.018417     3.42640000e-03
17.024090     3.44047000e-03
17.029764     3.36884000e-03
17.035441     2.68417000e-03
17.041120     3.45548000e-03
17.046800     1.98016000e-03
17.052482     3.34470000e-03
17.058166     3.44153000e-03
17.063852     3.44422000e-03
17.069540     3.37805000e-03
17.075230     3.19684000e-03
17.080922     3.11848000e-03
17.086616     2.37718000e-03
17.092311     3.01873000e-03
17.098009     2.01788000e-03
17.103708     2.36680000e-03
17.109409     2.80482000e-03
17.115112     2.50509000e-03
17.120817     2.69504000e-03
17.126524     2.94192000e-03
17.132233     3.01624000e-03
17.137944     2.82913000e-03
17.143656     2.81556000e-03
17.149371     3.22046000e-03
17.155088     3.30749000e-03
17.160806     3.28873000e-03
17.166526     3.04224000e-03
17.172248     3.45967000e-03
17.177972     3.34881000e-03
17.183698     3.00536000e-03
17.189426     3.09316000e-03
17.195156     2.87810000e-03
17.200888     2.83427000e-03
17.206621     2.95593000e-03
17.212357     2.86065000e-03
17.218094     2.57565000e-03
17.223834     2.59801000e-03
17.229575     2.39259000e-03
17.235318     2.34858000e-03
17.241063     2.92492000e-03
17.246810     3.15888000e-03
17.252559     3.18203000e-03
17.258310     3.08577000e-03
17.264063     3.36900000e-03
17.269818     3.17854000e-03
17.275574     3.38062000e-03
17.281333     3.42535000e-03
17.287093     3.38319000e-03
17.292856     3.33363000e-03
17.298620     3.30327000e-03
17.304386     3.10760000e-03
17.310154     2.62741000e-03
17.315924     3.01427000e-03
17.321696     2.66704000e-03
17.327470     2.71272000e-03
17.333246     3.09328000e-03
17.339024     2.95733000e-03
17.344803     3.12084000e-03
17.350585     2.99351000e-03
17.356368     2.46446000e-03
17.362154     2.80576000e-03
17.367941     2.79072000e-03
17.373731     2.21321000e-03
17.379522     2.77600000e-03
17.385315     2.61121000e-03
17.391110     2.95577000e-03
17.396907     2.89382000e-03
17.402706     2.50498000e-03
17.408507     2.64719000e-03
17.414310     2.97122000e-03
17.420115     3.08811000e-03
17.425921     3.21476000e-03
17.431730     3.06886000e-03
17.437541     3.32326000e-03
17.443353     3.26804000e-03
17.449168     3.03631000e-03
17.454984     2.67966000e-03
17.460802     3.23025000e-03
17.466622     2.89340000e-03
17.472445     2.47603000e-03
17.478269     3.06079000e-03
17.484095     3.26717000e-03
17.489923     3.27456000e-03
17.495753     3.06385000e-03
17.501585     2.65043000e-03
17.507419     2.66256000e-03
17.513255     2.85675000e-03
17.519092     3.27188000e-03
17.524932     2.81131000e-03
17.530774     2.83696000e-03
17.536617     3.16888000e-03
17.542463     3.13642000e-03
17.548310     3.53199000e-03
17.554160     3.40216000e-03
17.560011     3.36377000e-03
17.565864     2.64326000e-03
17.571720     3.09552000e-03
17.577577     3.33611000e-03
17.583436     3.44075000e-03
17.589297     3.04871000e-03
17.595160     2.82436000e-03
17.601025     3.20937000e-03
17.606893     3.28062000e-03
17.612761     2.64192000e-03
17.618632     2.82050000e-03
17.624505     3.25149000e-03
17.630380     2.50494000e-03
17.636257     3.24366000e-03
17.642136     3.05388000e-03
17.648016     3.42207000e-03
17.653899     2.23439000e-03
17.659784     2.72209000e-03
17.665670     3.26471000e-03
17.671559     3.01276000e-03
17.677449     2.82070000e-03
17.683342     3.01171000e-03
17.689236     3.18067000e-03
17.695133     3.02448000e-03
17.701031     2.88171000e-03
17.706931     2.93130000e-03
17.712834     2.69344000e-03
17.718738     2.38854000e-03
17.724644     2.83325000e-03
17.730552     2.62588000e-03
17.736463     3.19421000e-03
17.742375     3.29627000e-03
17.748289     3.36223000e-03
17.754205     1.99301000e-03
17.760123     3.38872000e-03
17.766043     2.72638000e-03
17.771965     3.36766000e-03
17.777889     3.19276000e-03
17.783815     3.34489000e-03
17.789743     3.29497000e-03
17.795673     2.98363000e-03
17.801605     2.89568000e-03
17.807539     2.76536000e-03
17.813475     3.27880000e-03
17.819412     3.07321000e-03
17.825352     2.88008000e-03
17.831294     2.84021000e-03
17.837238     2.45744000e-03
17.843183     2.18602000e-03
17.849131     3.16756000e-03
17.855081     3.32029000e-03
17.861033     3.34556000e-03
17.866986     3.41819000e-03
17.872942     3.02543000e-03
17.878900     3.34729000e-03
17.884859     3.45332000e-03
17.890821     2.91663000e-03
17.896784     3.41051000e-03
17.902750     3.08795000e-03
17.908718     3.20176000e-03
17.914687     3.07239000e-03
17.920659     2.53480000e-03
17.926632     2.85113000e-03
17.932608     2.40753000e-03
17.938585     2.58523000e-03
17.944565     2.73644000e-03
17.950546     2.88753000e-03
17.956530     3.14153000e-03
17.962515     3.18029000e-03
17.968503     3.26133000e-03
17.974492     3.38328000e-03
17.980484     3.45543000e-03
17.986477     3.25612000e-03
17.992473     3.51153000e-03
17.998470     3.49538000e-03
18.004470     3.45284000e-03
18.010471     3.25776000e-03
18.016475     3.23452000e-03
18.022480     3.03527000e-03
18.028488     2.50809000e-03
18.034497     2.05320000e-03
18.040509     3.02855000e-03
18.046522     3.12958000e-03
18.052538     3.15857000e-03
18.058555     3.24204000e-03
18.064575     3.20810000e-03
18.070596     3.10181000e-03
18.076620     2.68009000e-03
18.082646     3.20950000e-03
18.088673     3.35981000e-03
18.094703     2.27559000e-03
18.100734     3.43826000e-03
18.106768     3.12943000e-03
18.112803     3.09695000e-03
18.118841     3.24515000e-03
18.124881     3.33650000e-03
18.130922     3.16429000e-03
18.136966     3.13982000e-03
18.143012     2.85672000e-03
18.149059     2.91697000e-03
18.155109     2.64365000e-03
18.161161     2.40377000e-03
18.167214     2.74084000e-03
18.173270     2.50205000e-03
18.179328     2.43692000e-03
18.185388     2.79757000e-03
18.191449     2.85385000e-03
18.197513     3.00159000e-03
18.203579     3.21693000e-03
18.209647     2.45066000e-03
18.215717     3.04582000e-03
18.221789     2.83019000e-03
18.227863     3.29347000e-03
18.233939     3.32665000e-03
18.240016     3.35715000e-03
18.246097     3.16375000e-03
18.252178     2.71412000e-03
18.258263     2.93893000e-03
18.264349     3.28134000e-03
18.270437     2.97004000e-03
18.276527     2.76291000e-03
18.282619     3.42056000e-03
18.288713     3.25207000e-03
18.294810     3.22528000e-03
18.300908     2.96100000e-03
18.307008     2.93212000e-03
18.313111     3.02942000e-03
18.319215     3.39817000e-03
18.325321     3.53152000e-03
18.331430     3.42747000e-03
18.337540     2.92031000e-03
18.343653     3.30383000e-03
18.349767     3.43321000e-03
18.355884     3.32082000e-03
18.362002     2.96134000e-03
18.368123     2.89996000e-03
18.374246     2.37640000e-03
18.380371     2.55479000e-03
18.386497     3.16221000e-03
18.392626     3.03875000e-03
18.398757     3.29363000e-03
18.404890     2.91791000e-03
18.411025     3.42560000e-03
18.417162     3.35136000e-03
18.423301     3.14154000e-03
18.429442     2.78244000e-03
18.435585     2.73366000e-03
18.441730     3.30810000e-03
18.447878     3.35905000e-03
18.454027     3.46935000e-03
18.460178     3.41085000e-03
18.466332     3.24180000e-03
18.472487     2.84490000e-03
18.478645     2.66930000e-03
18.484804     2.87655000e-03
18.490966     3.30232000e-03
18.497129     2.84633000e-03
18.503295     3.18405000e-03
18.509463     2.86264000e-03
18.515633     2.80910000e-03
18.521805     2.91502000e-03
18.527979     2.61895000e-03
18.534155     2.38335000e-03
18.540333     2.79821000e-03
18.546513     2.78364000e-03
18.552695     3.03104000e-03
18.558879     2.59097000e-03
18.565065     3.22445000e-03
18.571254     2.95139000e-03
18.577444     2.97932000e-03
18.583637     2.82081000e-03
18.589831     2.50575000e-03
18.596028     2.84016000e-03
18.602227     2.85911000e-03
18.608427     3.00463000e-03
18.614630     2.81704000e-03
18.620835     2.61965000e-03
18.627042     2.61994000e-03
18.633251     2.87106000e-03
18.639462     2.69350000e-03
18.645675     3.02374000e-03
18.651890     2.42184000e-03
18.658108     2.61472000e-03
18.664327     3.27765000e-03
18.670548     3.04966000e-03
18.676772     3.33906000e-03
18.682998     3.29754000e-03
18.689225     3.26649000e-03
18.695455     3.19423000e-03
18.701687     2.97812000e-03
18.707921     2.88805000e-03
18.714157     2.53922000e-03
18.720395     2.54545000e-03
18.726635     2.88685000e-03
18.732877     3.00148000e-03
18.739121     3.14602000e-03
18.745368     3.11181000e-03
18.751616     2.83119000e-03
18.757867     2.80476000e-03
18.764119     3.04369000e-03
18.770374     3.28933000e-03
18.776631     2.86399000e-03
18.782890     2.44013000e-03
18.789151     3.50309000e-03
18.795414     3.32056000e-03
18.801679     3.49049000e-03
18.807946     3.56447000e-03
18.814215     2.18980000e-03
18.820487     3.49662000e-03
18.826760     2.47904000e-03
18.833036     3.55205000e-03
18.839314     3.48309000e-03
18.845593     3.63695000e-03
18.851875     3.69856000e-03
18.858159     3.66650000e-03
18.864445     3.64049000e-03
18.870733     3.65522000e-03
18.877024     3.54266000e-03
18.883316     2.97834000e-03
18.889610     2.47469000e-03
18.895907     3.23398000e-03
18.902206     3.33968000e-03
18.908506     3.14652000e-03
18.914809     3.31688000e-03
18.921114     3.19373000e-03
18.927421     2.65225000e-03
18.933730     3.05035000e-03
18.940041     3.17713000e-03
18.946355     3.10957000e-03
18.952670     3.37156000e-03
18.958988     3.05924000e-03
18.965308     3.29286000e-03
18.971629     3.10457000e-03
18.977953     2.86880000e-03
18.984279     3.00074000e-03
18.990607     2.66014000e-03
18.996938     2.45781000e-03
19.003270     2.59425000e-03
19.009604     2.65794000e-03
19.015941     2.72035000e-03
19.022279     3.04606000e-03
19.028620     3.19269000e-03
19.034963     2.49989000e-03
19.041308     2.81238000e-03
19.047655     3.38348000e-03
19.054004     3.36023000e-03
19.060356     3.25924000e-03
19.066709     3.44576000e-03
19.073065     3.51431000e-03
19.079422     3.40489000e-03
19.085782     2.22037000e-03
19.092144     3.55076000e-03
19.098508     3.50800000e-03
19.104874     3.16137000e-03
19.111243     3.01084000e-03
19.117613     3.38611000e-03
19.123986     3.15500000e-03
19.130360     2.40431000e-03
19.136737     2.95169000e-03
19.143116     3.42578000e-03
19.149497     3.50417000e-03
19.155880     3.53689000e-03
19.162265     3.60853000e-03
19.168653     3.20492000e-03
19.175042     3.39659000e-03
19.181434     3.36122000e-03
19.187828     3.32994000e-03
19.194224     3.39954000e-03
19.200622     3.11214000e-03
19.207022     2.88366000e-03
19.213424     3.08997000e-03
19.219829     3.20391000e-03
19.226236     2.77575000e-03
19.232644     3.13677000e-03
19.239055     2.69651000e-03
19.245468     2.35968000e-03
19.251883     2.83392000e-03
19.258301     2.89091000e-03
19.264720     2.83303000e-03
19.271142     2.46616000e-03
19.277565     3.02973000e-03
19.283991     2.98630000e-03
19.290419     2.49657000e-03
19.296849     3.07117000e-03
19.303282     3.20603000e-03
19.309716     2.98049000e-03
19.316153     2.77438000e-03
19.322591     3.20219000e-03
19.329032     3.00088000e-03
19.335475     2.61705000e-03
19.341920     3.01266000e-03
19.348368     2.51497000e-03
19.354817     2.83437000e-03
19.361269     2.59220000e-03
19.367722     3.23453000e-03
19.374178     3.22738000e-03
19.380637     2.59541000e-03
19.387097     3.06025000e-03
19.393559     3.15952000e-03
19.400024     2.63430000e-03
19.406490     2.87488000e-03
19.412959     2.51807000e-03
19.419430     2.55826000e-03
19.425903     2.50092000e-03
19.432378     2.69678000e-03
19.438856     2.62060000e-03
19.445336     2.43888000e-03
19.451817     2.75176000e-03
19.458301     2.96222000e-03
19.464787     3.06417000e-03
19.471276     3.04748000e-03
19.477766     2.49410000e-03
19.484259     3.03640000e-03
19.490753     3.19220000e-03
19.497250     3.21060000e-03
19.503749     3.03818000e-03
19.510251     3.37413000e-03
19.516754     3.38833000e-03
19.523260     3.06706000e-03
19.529767     3.15673000e-03
19.536277     3.19740000e-03
19.542789     3.03661000e-03
19.549304     3.33981000e-03
19.555820     3.27463000e-03
19.562339     3.04941000e-03
19.568859     3.03345000e-03
19.575382     2.99128000e-03
19.581908     2.75898000e-03
19.588435     2.52890000e-03
19.594964     2.54141000e-03
19.601496     2.80712000e-03
19.608030     3.02468000e-03
19.614566     3.12041000e-03
19.621104     3.19965000e-03
19.627644     3.13436000e-03
19.634187     3.18628000e-03
19.640732     3.29656000e-03
19.647279     2.41706000e-03
19.653828     3.13023000e-03
19.660379     3.28735000e-03
19.666933     3.23497000e-03
19.673488     3.18746000e-03
19.680046     2.97988000e-03
19.686606     2.50758000e-03
19.693168     2.82478000e-03
19.699732     3.11624000e-03
19.706299     3.10055000e-03
19.712868     3.32595000e-03
19.719439     3.24887000e-03
19.726012     2.52883000e-03
19.732587     3.13008000e-03
19.739165     3.04860000e-03
19.745745     3.29938000e-03
19.752326     3.50665000e-03
19.758911     3.45965000e-03
19.765497     2.62389000e-03
19.772085     3.40284000e-03
19.778676     3.44898000e-03
19.785269     3.48144000e-03
19.791864     3.21862000e-03
19.798461     3.09176000e-03
19.805061     3.17084000e-03
19.811663     3.19047000e-03
19.818266     2.94545000e-03
19.824873     2.50554000e-03
19.831481     2.82609000e-03
19.838091     3.05280000e-03
19.844704     3.11634000e-03
19.851319     3.07249000e-03
19.857936     3.30579000e-03
19.864555     2.67223000e-03
19.871177     3.03195000e-03
19.877801     2.92035000e-03
19.884427     2.55130000e-03
19.891055     3.06109000e-03
19.897685     3.02952000e-03
19.904318     2.18568000e-03
19.910952     2.41539000e-03
19.917589     2.85343000e-03
19.924229     2.88136000e-03
19.930870     2.68193000e-03
19.937514     2.05590000e-03
19.944159     2.71421000e-03
19.950807     2.49594000e-03
19.957458     3.07141000e-03
19.964110     3.03028000e-03
19.970765     3.18129000e-03
19.977422     3.13974000e-03
19.984081     3.09970000e-03
19.990742     3.37626000e-03
19.997406     3.16060000e-03
20.004072     2.50348000e-03
20.010740     3.47768000e-03
20.017410     3.41128000e-03
20.024082     3.48894000e-03
20.030757     3.34829000e-03
20.037434     2.71649000e-03
20.044113     2.93116000e-03
20.050795     3.50895000e-03
20.057478     2.92278000e-03
20.064164     3.53266000e-03
20.070852     3.08419000e-03
20.077542     3.02346000e-03
20.084235     3.38771000e-03
20.090930     3.58304000e-03
20.097627     3.07659000e-03
20.104326     3.23799000e-03
20.111027     2.41121000e-03
20.117731     3.31090000e-03
20.124437     3.49586000e-03
20.131145     3.49671000e-03
20.137855     3.40137000e-03
20.144568     2.98003000e-03
20.151283     2.92340000e-03
20.158000     3.02650000e-03
20.164719     3.08536000e-03
20.171441     3.28289000e-03
20.178165     3.29063000e-03
20.184891     3.10997000e-03
20.191619     1.95531000e-03
20.198349     3.11152000e-03
20.205082     3.20254000e-03
20.211817     3.25950000e-03
20.218555     3.07832000e-03
20.225294     3.02676000e-03
20.232036     2.68066000e-03
20.238780     2.50604000e-03
20.245526     2.87817000e-03
20.252275     3.10855000e-03
20.259025     3.18951000e-03
20.265778     3.31458000e-03
20.272534     3.04239000e-03
20.279291     3.31768000e-03
20.286051     2.83278000e-03
20.292813     3.31895000e-03
20.299577     3.00553000e-03
20.306344     3.22254000e-03
20.313112     3.09470000e-03
20.319884     2.80070000e-03
20.326657     2.85915000e-03
20.333432     2.67469000e-03
20.340210     2.46471000e-03
20.346990     2.64575000e-03
20.353773     2.94162000e-03
20.360557     3.09358000e-03
20.367344     3.20150000e-03
20.374133     3.24118000e-03
20.380925     2.95507000e-03
20.387718     3.23831000e-03
20.394514     3.24988000e-03
20.401312     3.35590000e-03
20.408113     3.27420000e-03
20.414915     3.18639000e-03
20.421720     2.85295000e-03
20.428528     2.72365000e-03
20.435337     3.10173000e-03
20.442149     3.25372000e-03
20.448963     3.33427000e-03
20.455779     3.25950000e-03
20.462598     2.89137000e-03
20.469419     2.39165000e-03
20.476242     2.78918000e-03
20.483067     3.17391000e-03
20.489895     3.08018000e-03
20.496725     3.06551000e-03
20.503557     3.28053000e-03
20.510392     3.19956000e-03
20.517229     3.35967000e-03
20.524068     3.33374000e-03
20.530909     3.13793000e-03
20.537753     3.21052000e-03
20.544598     3.10805000e-03
20.551447     3.02693000e-03
20.558297     2.87477000e-03
20.565150     2.63321000e-03
20.572005     2.46396000e-03
20.578862     2.75565000e-03
20.585722     2.77430000e-03
20.592584     3.10140000e-03
20.599448     3.10508000e-03
20.606315     3.26575000e-03
20.613183     3.35429000e-03
20.620054     3.38087000e-03
20.626928     3.36025000e-03
20.633803     3.27090000e-03
20.640681     3.06273000e-03
20.647561     3.14057000e-03
20.654444     3.39333000e-03
20.661329     2.59474000e-03
20.668216     3.38664000e-03
20.675105     3.54590000e-03
20.681997     3.51445000e-03
20.688891     3.41541000e-03
20.695787     3.51317000e-03
20.702686     3.53073000e-03
20.709587     3.16072000e-03
20.716490     3.44562000e-03
20.723396     3.58303000e-03
20.730303     3.53526000e-03
20.737213     3.29434000e-03
20.744126     3.41318000e-03
20.751041     3.14435000e-03
20.757958     2.96912000e-03
20.764877     3.28080000e-03
20.771798     3.17806000e-03
20.778723     2.65903000e-03
20.785649     2.59955000e-03
20.792577     2.73425000e-03
20.799508     2.93454000e-03
20.806441     3.11327000e-03
20.813377     2.42612000e-03
20.820315     3.10200000e-03
20.827255     2.97884000e-03
20.834197     3.46948000e-03
20.841142     3.40233000e-03
20.848089     3.48976000e-03
20.855038     2.37572000e-03
20.861990     3.60313000e-03
20.868944     3.38577000e-03
20.875900     3.47536000e-03
20.882859     3.26846000e-03
20.889820     3.42184000e-03
20.896783     3.31404000e-03
20.903749     3.37089000e-03
20.910717     3.21536000e-03
20.917687     3.00297000e-03
20.924659     3.38620000e-03
20.931634     2.85421000e-03
20.938612     3.18822000e-03
20.945591     3.06684000e-03
20.952573     3.18596000e-03
20.959557     3.18908000e-03
20.966544     3.09057000e-03
20.973533     2.95926000e-03
20.980524     2.77266000e-03
20.987517     2.50449000e-03
20.994513     2.60997000e-03
21.001511     2.82974000e-03
21.008512     2.68333000e-03
21.015514     3.05257000e-03
21.022520     2.83262000e-03
21.029527     2.94071000e-03
21.036537     3.22795000e-03
21.043549     3.24144000e-03
21.050564     2.93815000e-03
21.057581     3.35979000e-03
21.064600     3.21847000e-03
21.071621     3.24357000e-03
21.078645     2.90177000e-03
21.085671     3.09757000e-03
21.092700     3.28153000e-03
21.099731     2.81042000e-03
21.106764     2.97654000e-03
21.113800     2.85258000e-03
21.120838     3.14172000e-03
21.127878     2.89757000e-03
21.134920     3.27293000e-03
21.141966     2.93601000e-03
21.149013     2.89860000e-03
21.156063     2.85244000e-03
21.163114     3.15599000e-03
21.170169     3.11021000e-03
21.177226     2.75712000e-03
21.184285     3.07760000e-03
21.191346     2.97381000e-03
21.198410     3.17723000e-03
21.205476     3.26773000e-03
21.212544     3.31697000e-03
21.219615     3.05013000e-03
21.226689     3.16518000e-03
21.233764     2.56328000e-03
21.240842     2.86682000e-03
21.247922     2.84831000e-03
21.255005     2.54584000e-03
21.262090     3.02634000e-03
21.269177     3.21886000e-03
21.276267     3.21846000e-03
21.283359     3.23388000e-03
21.290454     2.66394000e-03
21.297550     3.27152000e-03
21.304650     3.22410000e-03
21.311751     3.14391000e-03
21.318855     3.02107000e-03
21.325961     2.79791000e-03
21.333070     2.41988000e-03
21.340181     2.78719000e-03
21.347294     2.94883000e-03
21.354410     2.93887000e-03
21.361528     2.79466000e-03
21.368649     2.30119000e-03
21.375772     2.59792000e-03
21.382897     2.85244000e-03
21.390025     3.00094000e-03
21.397155     3.12965000e-03
21.404287     3.02100000e-03
21.411422     3.27385000e-03
21.418559     3.29929000e-03
21.425698     3.14735000e-03
21.432840     3.37234000e-03
21.439985     3.38689000e-03
21.447131     3.44460000e-03
21.454280     3.52325000e-03
21.461432     3.55307000e-03
21.468585     3.53619000e-03
21.475742     2.93885000e-03
21.482900     3.50054000e-03
21.490061     3.56037000e-03
21.497225     3.60496000e-03
21.504390     3.58789000e-03
21.511558     3.05102000e-03
21.518729     3.26456000e-03
21.525902     3.28859000e-03
21.533077     2.47616000e-03
21.540255     3.23343000e-03
21.547435     3.34141000e-03
21.554617     3.42008000e-03
21.561802     3.27374000e-03
21.568990     3.14903000e-03
21.576179     2.99569000e-03
21.583371     2.56035000e-03
21.590566     2.74198000e-03
21.597763     3.15181000e-03
21.604962     3.26377000e-03
21.612164     3.09344000e-03
21.619368     3.19241000e-03
21.626574     3.13895000e-03
21.633783     3.17720000e-03
21.640994     2.86096000e-03
21.648208     3.02312000e-03
21.655424     2.88563000e-03
21.662642     2.61739000e-03
21.669863     2.47398000e-03
21.677087     2.65753000e-03
21.684312     2.87385000e-03
21.691540     2.99868000e-03
21.698771     3.00774000e-03
21.706004     3.11893000e-03
21.713239     3.10983000e-03
21.720477     3.32159000e-03
21.727717     3.21886000e-03
21.734960     3.35219000e-03
21.742205     3.21248000e-03
21.749452     2.61480000e-03
21.756702     3.24822000e-03
21.763954     2.98603000e-03
21.771209     3.01155000e-03
21.778466     3.33037000e-03
21.785725     3.42461000e-03
21.792987     3.29589000e-03
21.800252     3.10671000e-03
21.807518     3.06899000e-03
21.814787     3.08441000e-03
21.822059     3.20978000e-03
21.829333     2.83377000e-03
21.836610     2.70975000e-03
21.843888     2.55850000e-03
21.851170     2.53605000e-03
21.858453     3.00502000e-03
21.865740     3.16145000e-03
21.873028     3.18139000e-03
21.880319     3.31626000e-03
21.887613     2.55299000e-03
21.894908     3.33928000e-03
21.902207     3.18184000e-03
21.909508     2.92398000e-03
21.916811     3.31077000e-03
21.924116     3.22523000e-03
21.931424     3.36951000e-03
21.938735     3.25407000e-03
21.946048     3.00392000e-03
21.953363     2.49799000e-03
21.960681     2.95881000e-03
21.968001     3.23067000e-03
21.975324     3.22241000e-03
21.982649     3.14122000e-03
21.989976     2.96809000e-03
21.997306     3.37089000e-03
22.004639     3.26014000e-03
22.011974     3.40292000e-03
22.019311     3.27538000e-03
22.026651     3.27904000e-03
22.033993     2.84144000e-03
22.041338     3.02104000e-03
22.048685     3.32625000e-03
22.056034     3.34233000e-03
22.063386     3.21001000e-03
22.070741     3.02498000e-03
22.078098     2.65674000e-03
22.085457     2.75375000e-03
22.092819     3.02815000e-03
22.100183     3.25106000e-03
22.107550     3.24217000e-03
22.114919     3.00869000e-03
22.122291     3.24844000e-03
22.129665     2.95456000e-03
22.137041     2.52911000e-03
22.144420     2.98953000e-03
22.151802     3.25499000e-03
22.159186     3.37843000e-03
22.166572     2.66330000e-03
22.173961     3.37181000e-03
22.181352     3.53735000e-03
22.188746     3.47848000e-03
22.196142     3.50194000e-03
22.203541     3.09560000e-03
22.210942     3.37225000e-03
22.218346     3.16960000e-03
22.225752     2.86961000e-03
22.233161     2.65906000e-03
22.240572     2.67949000e-03
22.247985     3.10068000e-03
22.255401     3.08285000e-03
22.262820     3.20081000e-03
22.270241     3.32151000e-03
22.277664     2.53610000e-03
22.285090     2.57193000e-03
22.292518     3.50741000e-03
22.299949     3.11146000e-03
